DateTime,Entries,UniqueIPs
1528684922,4607,4667
1528686122,4600,4660
1528686722,4600,4660
1528687322,4580,4638
1528687921,4563,4621
1528689722,4561,4619
1528693322,4562,4620
1528695722,4560,4618
1528696922,4560,4618
1528698122,4558,4616
1528699321,4560,4618
1528700522,4558,4616
1528701721,4554,4612
1528702922,4553,4611
1528704122,4546,4604
1528704721,4534,4592
1528705323,4535,4593
1528706521,4530,4588
1528707721,4532,4590
1528708322,4529,4587
1528708921,4525,4583
1528711322,4519,4577
1528712521,4518,4576
1528713122,4519,4577
1528714921,4517,4575
1528716122,4516,4574
1528716721,4512,4570
1528717322,4511,4569
1528718522,4512,4570
1528719122,4510,4568
1528719722,4511,4569
1528720922,4510,4568
1528723322,4506,4564
1528724522,4502,4560
1528725722,4500,4558
1528726322,4510,4568
1528726921,4513,4571
1528728121,4512,4570
1528729321,4514,4572
1528729921,4513,4571
1528730521,4505,4563
1528732322,4504,4562
1528734122,4511,4569
1528734722,4486,4544
1528735321,4487,4545
1528735921,4486,4544
1528737721,4486,4544
1528738922,4486,4544
1528740122,4493,4551
1528740722,4495,4553
1528741323,4494,4552
1528747921,4499,4557
1528748522,4501,4559
1528749122,4504,4562
1528750321,4497,4554
1528753322,4495,4552
1528753922,4488,4545
1528755722,4486,4543
1528758121,4487,4544
1528759322,4484,4541
1528759921,4483,4540
1528760522,4481,4538
1528761722,4483,4540
1528762922,4486,4543
1528764121,4484,4541
1528765321,4480,4537
1528766522,4479,4536
1528768323,4480,4537
1528768922,4489,4546
1528771321,4490,4547
1528772522,4489,4546
1528773722,4485,4541
1528776122,4487,4543
1528778521,4484,4540
1528780922,4486,4542
1528782121,4488,4544
1528783321,4487,4543
1528783921,4485,4541
1528784521,4481,4537
1528785722,4476,4532
1528786922,4480,4536
1528788122,4478,4534
1528788722,4477,4533
1528789321,4473,4529
1528790522,4474,4530
1528792922,4476,4532
1528794121,4483,4539
1528795322,4484,4540
1528796522,4483,4539
1528797721,4482,4538
1528798922,4481,4537
1528800122,4478,4534
1528801322,4482,4538
1528802522,4482,4538
1528803722,4480,4536
1528804922,4478,4534
1528806122,4475,4531
1528807322,4473,4529
1528808521,4470,4526
1528809721,4471,4527
1528812122,4470,4526
1528813321,4468,4524
1528815123,4465,4521
