DateTime,AddedIPs,RemovedIPs
1528815123,2,27
1528815721,3,0
1528816922,4,0
1528818122,15,2
1528819321,10,52
1528819922,3,0
1528820522,1,1
1528821722,4,0
1528822322,1,0
1528822922,2,14
1528824121,2,0
1528826522,1,47
1528827721,3,0
1528828322,18,0
1528830121,5,3
1528830722,7,4
1528831322,1,0
1528832522,6,1
1528833722,1,18
1528834921,3,7
1528835522,3,0
1528836122,1,5
1528836721,2,30
1528837321,2,4
1528838522,1,0
1528839721,0,2
1528840922,7,9
1528842122,6,10
1528843321,1,41
1528843922,9,2
1528844522,9,0
1528845122,1,21
1528845722,8,0
1528846921,1,11
1528848122,2,32
1528849321,1,0
1528849922,5,3
1528850522,1,0
1528851722,4,15
1528852921,1,6
1528854122,4,3
1528855322,1,0
1528855922,1,15
1528856522,5,1
1528857722,1,20
1528858922,1,67
1528860122,3,0
1528861323,0,13
1528862521,3,4
1528863721,2,17
1528864323,15,2
1528864922,2,5
1528865522,13,9
1528866121,2,0
1528867322,5,9
1528868521,8,0
1528869723,2,5
1528870921,1,5
1528872122,13,9
1528873321,13,29
1528874522,14,48
1528875722,5,0
1528876922,0,20
1528877522,6,7
1528878122,13,0
1528878722,3,1
1528879413,5,3
1528879921,2,0
1528880522,5,0
1528881122,23,5
1528881722,3,1
1528883521,4,33
1528884121,1,0
1528885321,1,10
1528885922,1,0
1528886522,0,18
1528887721,5,2
1528888922,6,15
1528890122,2,2
1528891322,2,0
1528891922,1,20
1528892522,1,5
1528893721,4,7
1528894922,13,5
1528895521,0,10
1528896121,25,17
1528897321,1,0
1528898521,1,6
1528899722,1,29
1528900923,2,32
1528902121,4,6
1528903322,0,1
1528904522,3,5
1528905122,8,3
1528905721,6,21
1528906322,12,0
1528906921,6,0
1528908122,6,13
1528908722,4,0
1528909321,2,0
1528910522,0,28
1528911721,1,1
1528912922,1,30
1528914122,0,6
1528914721,6,13
1528915322,1,0
1528916522,19,0
1528917122,26,0
1528918921,2,9
1528919522,2,0
1528920121,1,0
1528921322,3,0
1528922521,5,0
1528923722,2,3
1528924321,8,0
1528924921,6,0
1528926122,2,0
1528928522,0,3
1528931522,2,15
1528932122,6,0
1528933322,5,0
1528934522,2,0
1528935722,0,1
1528936922,1,0
1528938121,10,0
1528939322,3,0
1528940522,6,0
1528941722,0,7
1528942921,1,15
1528944122,5,6
1528944722,6,0
1528945322,1,47
1528946523,2,0
1528947121,4,9
1528947722,2,0
1528948323,20,7
1528948922,4,2
1528950122,11,1
1528951321,7,4
1528952522,5,1
1528953121,3,0
1528953721,1,0
1528954922,0,36
1528955522,3,0
1528956122,2,0
1528957321,3,6
1528957921,4,5
1528958522,1,0
1528959722,3,35
1528960922,6,0
1528961521,4,9
1528962122,2,31
1528962722,3,0
1528963322,8,0
1528963922,1,3
1528964521,12,0
1528965121,3,9
1528965721,2,1
1528966922,7,0
1528968122,0,3
1528968721,12,0
1528969321,3,0
1528970522,1,1
1528971722,0,9
1528972922,0,8
1528974122,1,0
1528975921,1,0
1528976522,1,0
1528977721,4,1
1528978921,0,1
1528980121,4,9
1528981321,3,1
1528983721,1,5
1528984922,2,8
1528985522,2,0
1528987322,0,4
1528988521,7,1
1528989122,2,16
1528989722,20,0
1528990321,5,0
1528990922,1,1
1528992122,2,0
1528993322,2,0
1528993922,5,0
1528995721,1,0
1528996321,0,9
1528998123,3,0
1528998722,1,0
1528999321,17,0
1528999922,5,0
1529000521,1,14
1529001721,1,0
