DateTime,Entries,UniqueIPs
1528935864,43068,43068
1528936811,43120,43120
1528937788,43165,43165
1528938740,43118,43118
1528939701,43142,43142
1528940675,43160,43160
1528941650,43122,43122
1528942570,43082,43082
1528943557,43085,43085
1528944492,43050,43050
1528945480,43055,43055
1528946410,43040,43040
1528947379,43039,43039
1528948351,43016,43016
1528949302,43012,43012
1528950255,43002,43002
1528951274,42976,42976
1528952418,42976,42976
1528953382,42962,42962
1528954331,42962,42962
1528955291,42996,42996
1528956270,42964,42964
1528957209,42929,42929
1528958170,42970,42970
1528959148,42943,42943
1528960097,42927,42927
1528961056,42904,42904
1528962025,42889,42889
1528962969,42912,42912
1528963934,42885,42885
1528964911,42891,42891
1528965858,42863,42863
1528966821,42843,42843
1528967772,42816,42816
1528968748,42817,42817
1528969696,42817,42817
1528970667,42803,42803
1528971610,42789,42789
1528972588,42771,42771
1528973532,42747,42747
1528974494,42723,42723
1528975472,42714,42714
1528976412,42714,42714
1528977372,42706,42706
1528978343,42700,42700
1528979289,42694,42694
1528980268,42700,42700
1528981221,42694,42694
1528982173,42689,42689
1528983155,42673,42673
1528984093,42671,42671
1528985059,42649,42649
1528986024,42638,42638
1528986970,42619,42619
1528987928,42590,42590
1528988905,42616,42616
1528990092,42587,42587
1528991072,42552,42552
1528992023,42540,42540
1528992969,42528,42528
1528993951,42535,42535
1528994893,42502,42502
1528995866,42494,42494
1528996825,42489,42489
1528997771,42483,42483
1528998734,42472,42472
1528999711,42456,42456
1529000652,42474,42474
1529001612,42452,42452
1529002584,42470,42470
1529003536,42440,42440
1529004495,42443,42443
1529005476,42441,42441
1529006422,42454,42454
1529007416,42446,42446
1529008346,42438,42438
1529009290,42420,42420
1529010264,42396,42396
1529011232,42388,42388
1529012193,42384,42384
1529013137,42373,42373
1529014105,42353,42353
1529015066,42343,42343
1529017265,42329,42329
1529018169,42346,42346
1529019140,42332,42332
1529020093,42314,42314
1529021078,42298,42298
1529022036,42299,42299
1529022977,42268,42268
1529023955,42275,42275
1529024902,42281,42281
1529025853,42277,42277
1529026834,42262,42262
1529027770,42254,42254
1529028737,42255,42255
1529029708,42265,42265
1529030664,42246,42246
1529031633,42276,42276
1529032593,42285,42285
1529033537,42291,42291
1529034494,42220,42220
1529035479,42207,42207
1529036417,42234,42234
1529037371,42203,42203
1529038356,42125,42125
1529039293,42158,42158
1529040261,42161,42161
1529041228,42154,42154
1529042174,42152,42152
1529043149,42115,42115
1529044112,42118,42118
1529045062,42112,42112
1529046035,42103,42103
1529046970,42107,42107
1529047960,42107,42107
1529048891,42092,42092
1529049862,42083,42083
1529050825,42066,42066
1529051778,42054,42054
1529052738,42021,42021
1529053716,42022,42022
1529054657,42015,42015
1529055617,42009,42009
1529056584,42083,42083
1529057543,42091,42091
1529058493,42088,42088
1529059475,42027,42027
1529060425,42072,42072
1529061375,42075,42075
1529062351,42041,42041
1529063304,42021,42021
1529064265,42078,42078
1529066241,42023,42023
1529067375,42025,42025
1529068338,42051,42051
1529069289,42038,42038
1529070268,42062,42062
1529071224,42056,42056
1529072173,42088,42088
1529073141,42055,42055
1529074101,42078,42078
1529075058,42066,42066
1529076018,42055,42055
1529076977,42053,42053
1529077938,42046,42046
1529078926,42060,42060
1529079869,42088,42088
1529080814,42076,42076
1529081782,42100,42100
1529082746,42099,42099
1529083943,42104,42104
1529084901,42106,42106
1529085861,42098,42098
1529086818,42084,42084
1529087778,42081,42081
1529088730,42091,42091
1529089703,42065,42065
1529090659,42040,42040
1529091771,42061,42061
1529092712,42070,42070
1529093851,42083,42083
1529094863,42098,42098
1529096003,42099,42099
1529097150,42113,42113
1529098102,42100,42100
1529099150,42116,42116
1529100269,42112,42112
1529101212,42128,42128
1529102174,42187,42187
1529103163,42190,42190
1529104114,42208,42208
1529105053,42260,42260
1529106011,42292,42292
1529106989,42338,42338
1529107940,42387,42387
1529108891,42411,42411
1529109869,42450,42450
1529110825,42486,42486
1529111769,42514,42514
1529112748,42539,42539
1529113695,42572,42572
1529114659,42586,42586
1529115626,42584,42584
1529116569,42589,42589
1529117533,42594,42594
1529118516,42595,42595
1529119458,42628,42628
1529120412,42638,42638
1529121383,42650,42650
1529122337,42672,42672
1529123291,42675,42675
1529124278,42676,42676
1529125216,42669,42669
1529126170,42678,42678
1529127246,42693,42693
1529128330,42719,42719
1529129305,42720,42720
1529130254,42747,42747
1529131213,42736,42736
1529132184,42770,42770
1529133139,42757,42757
1529134092,42708,42708
1529135083,42741,42741
1529136019,42738,42738
1529136972,42733,42733
1529137947,42726,42726
1529138892,42695,42695
1529139855,42693,42693
1529140824,42622,42622
1529141776,42663,42663
1529142730,42642,42642
1529143709,42566,42566
1529144657,42607,42607
1529145612,42575,42575
1529146583,42579,42579
1529147537,42583,42583
1529148492,42572,42572
1529149467,42559,42559
1529150427,42582,42582
1529151372,42571,42571
1529152352,42587,42587
1529153297,42584,42584
1529154261,42583,42583
1529155224,42571,42571
1529156170,42598,42598
1529157132,42615,42615
1529158108,42584,42584
1529159056,42629,42629
1529160011,42628,42628
1529160984,42644,42644
1529161936,42628,42628
1529162895,42616,42616
1529163870,42650,42650
1529164820,42662,42662
1529165773,42634,42634
1529166750,42675,42675
1529167690,42681,42681
1529168658,42692,42692
1529169624,42679,42679
1529170570,42726,42726
1529171534,42736,42736
1529172508,42753,42753
1529173455,42768,42768
1529174411,42761,42761
1529175385,42789,42789
1529176339,42788,42788
1529177289,42785,42785
1529178279,42790,42790
1529179223,42803,42803
1529180170,42782,42782
1529181151,42800,42800
1529182090,42819,42819
1529183056,42817,42817
1529184023,42833,42833
1529184970,42844,42844
1529185940,42846,42846
1529186921,42855,42855
1529187858,42852,42852
1529189069,42866,42866
1529190020,42863,42863
1529190975,42896,42896
1529191947,42913,42913
1529192896,42900,42900
1529193857,42886,42886
1529194832,42877,42877
1529196012,42836,42836
1529196985,42839,42839
1529197936,42865,42865
1529198892,42872,42872
1529200603,42810,42810
1529201538,42816,42816
1529202496,42829,42829
1529203465,42832,42832
1529204425,42810,42810
1529205370,42835,42835
1529206353,42850,42850
1529207292,42871,42871
1529208259,42853,42853
1529209226,42853,42853
1529210172,42845,42845
1529211134,42849,42849
1529212112,42846,42846
1529213051,42859,42859
1529214031,42841,42841
1529214981,42806,42806
1529215936,42804,42804
1529216886,42776,42776
1529217873,42765,42765
1529218826,42750,42750
1529219776,42734,42734
1529220754,42739,42739
1529221696,42738,42738
1529222659,42714,42714
1529223627,42706,42706
1529224571,42708,42708
1529225535,42694,42694
1529226529,42684,42684
1529227462,42673,42673
1529228414,42673,42673
1529229386,42674,42674
1529230335,42670,42670
1529231295,42674,42674
1529232272,42654,42654
1529233232,42649,42649
1529234172,42641,42641
1529235150,42606,42606
1529236093,42603,42603
1529237066,42575,42575
1529238034,42555,42555
1529238974,42537,42537
1529239930,42561,42561
1529240910,42622,42622
1529241857,42667,42667
1529242813,42681,42681
1529243784,42689,42689
1529244741,42686,42686
1529245698,42679,42679
1529246674,42692,42692
1529247626,42678,42678
1529248577,42685,42685
1529249555,42681,42681
1529250494,42688,42688
1529251456,42674,42674
1529252430,42687,42687
1529253370,42671,42671
1529254339,42672,42672
1529255306,42683,42683
1529256257,42668,42668
1529257215,42647,42647
1529258196,42654,42654
1529259147,42623,42623
1529260094,42632,42632
1529261069,42617,42617
1529262026,42614,42614
1529262976,42599,42599
1529263953,42595,42595
1529264893,42585,42585
1529265871,42562,42562
1529266825,42541,42541
1529267771,42533,42533
1529268735,42509,42509
1529269711,42489,42489
1529270659,42517,42517
1529271621,42555,42555
1529272584,42567,42567
1529273693,42568,42568
1529274731,42555,42555
1529275707,42532,42532
1529276902,42494,42494
1529277876,42502,42502
1529278815,42500,42500
1529279769,42511,42511
1529280751,42510,42510
1529281694,42487,42487
1529282657,42476,42476
1529283630,42490,42490
1529284572,42457,42457
1529285537,42430,42430
1529286514,42412,42412
1529287464,42411,42411
1529288411,42397,42397
1529289385,42367,42367
1529290336,42329,42329
1529291296,42313,42313
1529292267,42309,42309
1529293211,42296,42296
1529294169,42289,42289
1529295151,42272,42272
1529296088,42270,42270
1529297050,42299,42299
1529298028,42311,42311
1529298976,42292,42292
1529299934,42266,42266
1529300905,42243,42243
1529301858,42239,42239
1529302810,42230,42230
1529303786,42223,42223
1529304734,42226,42226
1529305696,42213,42213
1529306671,42223,42223
1529307611,42229,42229
1529308568,42216,42216
1529309552,42164,42164
1529310491,42143,42143
1529311453,42185,42185
1529312429,42149,42149
1529313373,42185,42185
1529314338,42191,42191
1529315313,42092,42092
1529316258,42098,42098
1529317216,42067,42067
