DateTime,Entries,UniqueIPs
1528837103,10130,10130
1528838905,10266,10266
1528840837,10358,10358
1528842731,10446,10446
1528844673,10454,10454
1528846570,13165,13165
1528848532,13160,13160
1528850412,13149,13149
1528852335,12616,12616
1528854270,12449,12449
1528856169,12426,12426
1528858091,12391,12391
1528860022,12399,12399
1528861932,12384,12384
1528863853,12365,12365
1528865867,12484,12484
1528867688,12465,12465
1528869863,12424,12424
1528871769,12882,12882
1528873716,12712,12712
1528875613,12674,12674
1528877534,12655,12655
1528879464,12645,12645
1528881378,12674,12674
1528883290,12701,12701
1528885223,12740,12740
1528887137,12741,12741
1528889050,12743,12743
1528890984,12717,12717
1528892892,12650,12650
1528894836,12497,12497
1528896751,12477,12477
1528898658,12465,12465
1528900569,12480,12480
1528902498,12499,12499
1528904414,12541,12541
1528906348,12548,12548
1528908257,13942,13942
1528910175,13378,13378
1528912106,13465,13465
1528914009,13626,13626
1528915951,13915,13915
1528918906,14218,14218
1528920745,14410,14410
1528922654,14520,14520
1528924584,14633,14633
1528926492,14569,14569
1528928428,14428,14428
1528931663,13798,13798
1528933466,11457,11457
1528935389,11509,11509
1528937421,11552,11552
1528939225,11554,11554
1528941134,11545,11545
1528943053,11684,11684
1528945484,11687,11687
1528947382,11787,11787
1528949306,11789,11789
1528951277,11650,11650
1528953188,11652,11652
1528955099,12145,12145
1528957039,12259,12259
1528958936,12276,12276
1528960860,12266,12266
1528962792,12301,12301
1528964692,12335,12335
1528966611,12326,12326
1528968531,12350,12350
1528970488,12438,12438
1528972335,12533,12533
1528974299,12628,12628
1528976187,12665,12665
1528978110,12731,12731
1528980015,12397,12397
1528981934,12388,12388
1528983879,12393,12393
1528985790,12754,12754
1528987695,12738,12738
1528989769,11660,11660
1528991781,11705,11705
1528993685,11672,11672
1528995633,11635,11635
1528997544,11547,11547
1528999457,11443,11443
1529001366,11313,11313
1529003303,11060,11060
1529005208,10805,10805
1529007133,10525,10525
1529009066,10332,10332
1529011235,10082,10082
1529013140,10158,10158
1529014941,10124,10124
1529016825,10031,10031
1529018665,9961,9961
1529020568,9870,9870
1529022503,9673,9673
1529024430,9677,9677
1529026332,9662,9662
1529028277,9646,9646
1529030172,9702,9702
1529032095,9723,9723
1529034025,9614,9614
1529035939,9593,9593
1529037854,9625,9625
1529039786,9668,9668
1529041698,9146,9146
1529043626,9038,9038
1529045546,8874,8874
1529047462,8858,8858
1529049383,8784,8784
1529051296,8747,8747
1529053234,7532,7532
1529055149,7518,7518
1529057062,7492,7492
1529058972,7452,7452
1529060915,7471,7471
1529062812,7416,7416
1529065887,7308,7308
1529067851,7199,7199
1529069776,7218,7218
1529071703,7229,7229
1529073611,7229,7229
1529075542,7218,7218
1529077462,7209,7209
1529079370,7240,7240
1529081300,7212,7212
1529083225,7203,7203
1529085126,7249,7249
1529087072,7297,7297
1529088974,7308,7308
1529091773,7309,7309
1529093875,7437,7437
1529096006,7532,7532
1529097835,7669,7669
1529099856,7666,7666
1529101732,7719,7719
1529103642,7717,7717
1529105573,7730,7730
1529107454,7762,7762
1529109392,7811,7811
1529111317,7829,7829
1529113238,7853,7853
1529115143,7890,7890
1529117094,7810,7810
1529118980,7829,7829
1529120928,7865,7865
1529122827,7849,7849
1529124774,7757,7757
1529126653,7724,7724
1529128606,7726,7726
1529130752,7165,7165
1529132658,7213,7213
1529134583,7190,7190
1529136541,7500,7500
1529138416,9169,9169
1529140372,9570,9570
1529142287,9590,9590
1529144193,9623,9623
