DateTime,Entries,UniqueIPs
1528833383,79,79
1528837104,79,79
1528838906,79,79
1528840921,78,78
1528842733,78,78
1528846571,76,76
1528848533,76,76
1528850414,78,78
1528852336,79,79
1528856171,79,79
1528858093,81,81
1528860024,79,79
1528861933,79,79
1528865869,79,79
1528869865,77,77
1528873718,76,76
1528877535,80,80
1528879466,79,79
1528881379,80,80
1528885225,80,80
1528887139,79,79
1528889052,78,78
1528892894,79,79
1528894890,80,80
1528896752,82,82
1528898659,81,81
1528900570,79,79
1528902499,81,81
1528904415,80,80
1528906349,81,81
1528908258,80,80
1528910176,78,78
1528912107,77,77
1528915952,79,79
1528918908,78,78
1528920746,76,76
1528922655,77,77
1528924586,78,78
1528926493,76,76
1528928429,79,79
1528931666,80,80
1528933468,81,81
1528935392,80,80
1528937424,80,80
1528939228,78,78
1528941138,76,76
1528943055,74,74
1528945487,73,73
1528947385,74,74
1528949309,72,72
1528955101,73,73
1528957042,72,72
1528958939,71,71
1528960862,70,70
1528962795,69,69
1528964695,68,68
1528968534,66,66
1528972338,64,64
1528976190,63,63
1528978113,62,62
1528981937,57,57
1528985792,59,59
1528987697,59,59
1528989772,58,58
1528991783,60,60
1528993687,59,59
1528995700,58,58
1528997545,59,59
1529001368,61,61
1529003304,62,62
1529005209,61,61
1529007134,61,61
1529009068,62,62
1529011237,60,60
1529013142,60,60
1529015070,58,58
1529017300,52,52
1529019143,52,52
1529021082,53,53
1529026838,53,53
1529028742,54,54
1529030668,55,55
1529032597,54,54
1529034497,53,53
1529036421,54,54
1529040265,53,53
1529042178,52,52
1529044116,52,52
1529046083,53,53
1529051823,52,52
1529053719,53,53
1529057547,52,52
1529059498,51,51
1529063327,52,52
1529065890,51,51
1529067853,50,50
1529071707,51,51
1529073614,47,47
1529075545,47,47
1529077464,47,47
1529079372,47,47
1529081302,48,48
1529083228,49,49
1529085129,51,51
1529087074,51,51
1529088977,52,52
1529091776,52,52
1529093878,54,54
1529096009,52,52
1529097838,53,53
1529099859,54,54
1529104823,54,54
1529106729,54,54
1529108651,58,58
1529110584,58,58
1529112490,58,58
1529114506,57,57
1529116349,56,56
1529118257,57,57
1529120172,56,56
1529122107,54,54
1529124011,54,54
1529137454,53,53
1529139386,52,52
1529141297,54,54
1529143294,53,53
1529145149,54,54
1529147058,53,53
1529148971,53,53
1529152814,55,55
1529154738,57,57
1529156666,58,58
1529158576,59,59
1529160495,61,61
1529162426,63,63
1529164335,62,62
1529166255,60,60
1529170092,55,55
1529172092,55,55
1529173954,52,52
1529175860,54,54
1529177773,55,55
1529179714,53,53
1529183540,52,52
1529187368,53,53
1529189552,54,54
1529191453,55,55
1529193387,53,53
1529195292,52,52
1529197293,56,56
1529200405,57,57
1529202251,55,55
1529204279,54,54
1529209949,53,53
1529211855,55,55
1529213768,56,56
1529215711,58,58
1529221462,57,57
1529227221,59,59
1529231049,59,59
1529232981,60,60
1529236873,62,62
1529238750,61,61
1529240651,62,62
1529244515,59,59
1529246408,58,58
1529248335,56,56
1529250263,57,57
1529256020,56,56
1529259852,58,58
1529261782,56,56
1529263686,56,56
1529266570,54,54
1529270424,55,55
1529272330,59,59
1529274273,60,60
1529276168,57,57
1529278357,57,57
1529280256,58,58
1529282210,59,59
1529284098,64,64
1529286034,66,66
1529287954,68,68
1529291774,69,69
1529295639,70,70
1529297561,70,70
1529299469,71,71
1529301484,70,70
1529303299,69,69
1529305293,70,70
1529307148,71,71
1529309083,72,72
1529314815,71,71
1529316776,70,70
