DateTime,AddedIPs,RemovedIPs
1529128103,94,265
1529128838,242,0
1529129646,98,104
1529130796,51,157
1529132165,67,53
1529134086,118,240
1529134928,52,194
1529136846,167,116
1529139657,79,101
1529140531,175,161
1529141286,41,0
1529142154,64,156
1529142966,66,0
1529144045,52,178
1529145624,88,147
1529147709,213,107
1529149505,130,114
1529151246,200,159
1529152085,85,0
1529153406,95,212
1529154930,125,118
1529156526,102,179
1529157648,0,766
1529158453,148,164
1529160306,138,197
1529160967,55,0
1529161240,766,253
1529162887,108,161
1529163735,37,158
1529165722,128,153
1529166493,86,1
1529167326,67,212
1529169246,122,124
1529170086,54,0
1529171765,104,234
1529172910,196,161
1529174705,429,174
1529175366,81,39
1529175636,256,0
1529177286,133,86
1529177555,0,253
1529178125,47,125
1529178965,63,0
1529180045,89,136
1529180886,45,0
1529182218,77,155
1529183722,61,108
1529185222,106,183
1529187246,138,130
1529188087,43,0
1529188224,0,255
1529189217,45,204
1529189765,36,0
1529190846,65,156
1529193629,60,153
1529194446,193,155
1529195285,108,0
1529196563,84,208
1529197586,508,0
1529199926,431,220
1529201647,201,212
1529203504,120,111
1529204706,127,187
1529206243,97,0
1529206935,76,314
1529208610,112,92
1529210567,121,135
1529211306,112,20
1529212446,91,103
1529213433,308,251
1529214610,99,238
1529215244,54,130
1529216045,55,1
1529217626,92,181
1529221213,281,179
1529223245,188,129
1529224448,165,160
1529226306,261,153
1529227835,186,176
1529228527,62,0
1529231286,292,216
1529232614,133,195
1529233806,111,130
1529236719,286,244
1529237653,91,4
1529238485,86,0
1529239327,96,140
1529241305,125,119
1529242094,73,0
1529244035,135,105
1529245839,99,114
1529246112,102,117
1529247306,63,2027
1529249287,138,190
1529250482,96,206
1529251308,1522,0
1529253020,651,77
1529253918,66,85
1529254566,105,0
1529255720,99,92
1529257957,0,255
1529258415,236,96
1529259326,90,57
1529260926,161,87
1529262920,109,154
1529263819,108,83
1529265367,94,33
1529267286,184,90
1529268126,45,123
1529270104,42,71
1529271018,97,0
1529272827,76,68
1529273651,146,109
1529274781,54,91
1529276706,246,89
1529278224,168,0
1529278926,144,83
1529279767,39,0
1529280884,59,104
1529281829,512,0
1529282211,92,105
1529283615,0,254
1529284506,294,76
1529285710,73,81
1529288046,338,121
1529289307,77,83
1529291725,92,0
1529293014,103,73
1529293504,141,151
1529295246,163,40
1529298036,191,84
1529298846,165,94
1529299686,55,0
1529301366,141,111
1529303286,228,59
1529304623,89,137
1529305806,64,69
1529306886,75,0
1529307727,73,170
1529308566,84,0
1529308841,255,0
1529310486,259,130
1529311327,58,120
1529312166,68,2
1529313246,100,89
1529314085,82,0
1529315250,185,86
1529316846,203,137
