DateTime,Entries,UniqueIPs
1528951265,9231,9449
1528951936,9229,9447
1528952663,9231,9449
1528953375,9226,9444
1528954097,9227,9445
1528954818,9228,9447
1528955541,9226,9445
1528956262,9227,9446
1528957033,9229,9448
1528957697,9230,9449
1528958417,9229,9448
1528959140,9229,9448
1528959861,9228,9447
1528960578,9233,9452
1528961294,9236,9456
1528962018,9232,9452
1528962786,9228,9448
1528963469,9224,9444
1528964175,9227,9447
1528964904,9224,9444
1528965619,9223,9443
1528966340,9225,9445
1528967312,9218,9438
1528968017,9224,9444
1528968741,9227,9447
1528969457,9223,9444
1528970178,9215,9438
1528971150,9226,9451
1528971860,9217,9443
1528972580,9216,9442
1528973297,9215,9441
1528974030,9218,9444
1528974739,9225,9451
1528975459,9222,9448
1528976181,9212,9437
1528976906,9209,9434
1528977635,9214,9439
1528978335,9219,9444
1528979050,9216,9441
1528979771,9219,9444
1528980748,9220,9445
1528981750,9208,9435
1528982414,9219,9446
1528983140,9217,9444
1528983873,9206,9433
1528984578,9210,9437
1528985297,9206,9433
1528986017,9209,9436
1528986743,9195,9422
1528987461,9200,9428
1528988177,9209,9437
1528988899,9202,9430
1528989619,9202,9432
1528990341,9201,9432
1528991060,9198,9429
1528991774,9195,9427
1528992524,9195,9427
1528993217,9195,9427
1528993942,9136,9316
1528994658,9136,9316
1528995380,9138,9318
1528996095,9138,9318
1528996818,9136,9316
1528997538,9141,9321
1528998260,9140,9320
1528998977,9139,9319
1528999704,9134,9314
1529000414,9133,9313
1529001147,9140,9320
1529001858,9141,9321
1529002577,9137,9317
1529003297,9143,9323
1529004018,9132,9312
1529004737,9140,9320
1529005460,9147,9327
1529006175,9147,9331
1529006907,9138,9322
1529007615,9136,9320
1529008338,9138,9322
1529009060,9133,9317
1529009778,9134,9318
1529010499,9132,9316
1529011223,9127,9311
1529012185,9131,9315
1529012896,9130,9314
1529013638,9122,9305
1529014338,9121,9304
1529015059,9125,9308
1529015776,9122,9305
1529017258,9112,9295
1529017942,9117,9300
1529018659,9116,9299
1529019626,9117,9300
1529020335,9116,9299
1529021071,9105,9288
1529021778,9102,9285
1529022497,9108,9291
1529023219,9111,9294
1529023939,9112,9295
1529024663,9114,9297
1529025381,9120,9303
1529026096,9114,9297
1529026823,9109,9292
1529027536,9106,9289
1529028271,9109,9292
1529028975,9106,9289
1529029697,9102,9285
1529030419,9104,9286
1529031141,9088,9270
1529031860,9094,9276
1529032586,9085,9267
1529033294,9090,9272
1529034019,9089,9271
1529034736,9085,9267
1529035472,9070,9252
1529036179,9078,9260
1529036898,9068,9249
1529037616,9075,9256
1529038344,9068,9249
1529039064,9065,9246
1529039780,9060,9240
1529040496,9066,9246
1529041218,9066,9246
1529041936,9075,9255
1529042670,9069,9249
1529043375,9070,9250
1529044104,9059,9239
1529044817,9064,9244
1529045540,9059,9239
1529046509,9067,9247
1529047215,9045,9225
1529047953,9046,9226
1529048659,9044,9224
1529049377,9043,9223
1529050095,9043,9223
1529050817,9044,9224
1529051541,9046,9226
1529052265,9047,9227
1529052974,9049,9230
1529053708,9059,9240
1529054415,9058,9239
1529055143,9050,9231
1529055859,9051,9232
1529056577,9055,9236
1529057297,9046,9228
1529058017,9052,9234
1529058744,9054,9236
1529059466,9052,9233
1529060174,9052,9233
1529060909,9053,9234
1529061615,9059,9241
1529062344,9064,9246
1529063058,9064,9246
1529063781,9058,9240
1529064497,9059,9241
1529066229,9052,9235
1529066889,9059,9242
1529067624,9058,9240
1529068331,9055,9237
1529069051,9053,9235
1529069770,9053,9235
1529070491,9054,9236
1529071216,9055,9237
1529071940,9058,9240
1529072651,9051,9233
1529073368,9050,9232
1529074094,9052,9234
1529074816,9054,9236
1529075536,9054,9236
1529076248,9058,9240
1529076970,9058,9240
1529077692,9062,9244
1529078420,9048,9230
1529079131,9051,9233
1529079855,9041,9223
1529080567,9047,9229
1529081294,9047,9229
1529082014,9044,9226
1529082736,9040,9222
1529083456,9038,9220
1529084168,9042,9224
1529084894,9050,9232
1529085614,9051,9233
1529086336,9053,9235
1529087066,9054,9236
1529087771,9056,9238
1529088492,9059,9241
1529089230,9054,9236
1529089932,9052,9234
1529090652,9049,9231
1529091763,9048,9230
1529092705,9043,9225
1529093844,9045,9228
1529094856,9050,9233
1529095996,9058,9241
1529096863,9058,9241
1529097798,9047,9230
1529098834,9055,9238
1529099543,9055,9238
1529100262,9056,9239
1529100979,9058,9237
1529101703,9052,9229
1529102418,9048,9225
1529103156,9053,9230
1529104107,9054,9231
1529104816,9052,9229
1529105548,9048,9225
1529106258,9046,9223
1529106980,9037,9214
1529107698,9041,9218
1529108418,9040,9217
1529109149,9044,9221
1529109860,9046,9223
1529110576,9045,9222
1529111311,9048,9225
1529112015,9050,9227
1529112741,9047,9224
1529113457,9054,9231
1529114177,9053,9230
1529114897,9049,9226
1529115619,9050,9227
1529116340,9049,9226
1529117065,9053,9230
1529117774,9053,9230
1529118508,9049,9226
1529119215,9055,9232
1529119942,9057,9234
1529120658,9056,9233
1529121376,9057,9234
1529122099,9051,9228
1529122821,9057,9234
1529123539,9056,9233
1529124262,9057,9234
1529124978,9056,9233
1529125708,9054,9231
1529126414,9058,9235
1529127231,9055,9232
1529127857,9058,9235
1529128580,9062,9239
1529129298,9062,9239
1529130017,9069,9246
1529130746,9059,9234
1529131456,9059,9234
1529132177,9052,9227
1529132901,9059,9234
1529133617,9054,9229
1529134341,9061,9236
1529135060,9056,9231
1529135774,9062,9237
1529136512,9057,9232
1529137214,9066,9241
1529137940,9057,9232
1529138656,9059,9234
1529139379,9055,9230
1529140101,9060,9235
1529140817,9053,9228
1529141541,9060,9235
1529142281,9053,9228
1529142974,9062,9237
1529143702,9061,9236
1529144414,9069,9244
1529145142,9069,9244
1529145874,9060,9235
1529146576,9060,9235
1529147299,9067,9242
1529148021,9057,9232
1529148738,9063,9238
1529149458,9050,9225
1529150175,9051,9226
1529150905,9034,9209
1529151624,9042,9217
1529152345,9047,9222
1529153056,9050,9222
1529153785,9051,9223
1529154497,9053,9225
1529155217,9059,9231
1529155938,9060,9232
1529156659,9065,9237
1529157373,9066,9238
1529158100,9066,9238
1529158814,9064,9236
1529159556,9062,9234
1529160256,9063,9235
1529160977,9062,9234
1529161698,9063,9235
1529162418,9064,9236
1529163142,9062,9234
1529163862,9060,9232
1529164574,9063,9235
1529165325,9059,9231
1529166014,9059,9231
1529166743,9054,9226
1529167458,9048,9220
1529168178,9051,9223
1529168903,9057,9229
1529169617,9061,9233
1529170340,9057,9229
1529171065,9055,9227
1529171774,9057,9229
1529172500,9051,9223
1529173214,9048,9220
1529173946,9044,9216
1529174656,9048,9220
1529175378,9053,9225
1529176097,9050,9222
1529176820,9043,9215
1529177541,9042,9214
1529178264,9040,9212
1529178974,9044,9216
1529179706,9044,9216
1529180414,9039,9211
1529181144,9045,9217
1529181857,9041,9213
1529182580,9045,9217
1529183298,9043,9215
1529184016,9046,9218
1529184738,9040,9212
1529185463,9043,9215
1529186175,9039,9211
1529186915,9033,9205
1529187616,9037,9209
1529188340,9038,9210
1529189060,9037,9209
1529189767,9029,9201
1529190512,9031,9203
1529191214,9033,9205
1529191940,9031,9203
1529192655,9028,9200
1529193379,9027,9199
1529194096,9025,9197
1529194820,9012,9184
1529195542,9018,9190
1529196258,9019,9191
1529196977,9020,9192
1529197697,9015,9187
1529198417,9007,9179
1529199139,9017,9189
1529200595,9008,9180
1529201295,9014,9186
1529202020,9001,9173
1529202740,9009,9181
1529203458,9011,9183
1529204174,9014,9186
1529204908,9018,9190
1529205614,9017,9189
1529206346,9009,9181
1529207060,9011,9183
1529207776,9006,9178
1529208496,9012,9184
1529209219,9003,9175
1529209942,9007,9179
1529210665,9001,9173
1529211374,9006,9178
1529212104,9004,9176
1529212817,8996,9168
1529213548,8999,9171
1529214348,8996,9168
1529214974,8998,9170
1529215704,8987,9159
1529216414,8989,9161
1529217146,8983,9155
1529217859,8983,9155
1529218580,8983,9155
1529219302,8986,9158
1529220017,8993,9165
1529220747,8979,9151
1529221455,8984,9156
1529222177,8976,9148
1529222896,8982,9154
1529223620,8983,9155
1529224345,8981,9153
1529225058,8984,9156
1529225774,8989,9161
1529226521,8985,9157
1529227214,8991,9163
1529227945,8988,9160
1529228656,8992,9164
1529229379,8985,9157
1529230099,8993,9165
1529230819,8986,9158
1529231545,8986,9158
1529232259,8991,9163
1529232973,8993,9165
1529233716,8987,9159
1529234414,8993,9165
1529235143,8988,9160
1529235863,8986,9158
1529236578,8991,9163
1529237296,8996,9168
1529238027,8991,9163
1529238743,8998,9170
1529239462,8992,9164
1529240174,9000,9172
1529240903,8995,9167
1529241615,9001,9173
1529242344,9000,9172
1529243056,9003,9175
1529243777,9000,9172
1529244498,9003,9175
1529245217,9006,9178
1529245941,9014,9186
1529246661,9015,9187
1529247377,9022,9194
1529248102,9016,9188
1529248813,9020,9192
1529249548,9034,9207
1529250256,9066,9249
1529250975,9062,9248
1529251714,9074,9260
1529252423,9074,9260
1529253143,9084,9270
1529253863,9082,9267
1529254573,9084,9270
1529255299,9081,9267
1529256014,9073,9259
1529256746,9073,9259
1529257456,9081,9267
1529258189,9073,9259
1529258899,9081,9267
1529259618,9089,9275
1529260343,9093,9279
1529261062,9086,9272
1529261775,9095,9281
1529262509,9083,9272
1529263215,9085,9274
1529263946,9086,9275
1529264658,9091,9280
1529265377,9087,9276
1529266095,9097,9286
1529266818,9101,9290
1529267545,9101,9290
1529268261,9104,9293
1529268974,9113,9303
1529269704,9103,9293
1529270416,9108,9298
1529271144,9110,9300
1529271862,9118,9308
1529272577,9107,9297
1529273555,9111,9301
1529274266,9113,9303
1529274979,9113,9304
1529275700,9111,9302
1529276432,9107,9298
1529277143,9104,9297
1529277864,9108,9301
1529278576,9106,9299
1529279301,9105,9299
1529280026,9107,9301
1529280743,9109,9303
1529281457,9105,9299
1529282182,9107,9302
1529282900,9107,9302
1529283622,9102,9297
1529284339,9105,9300
1529285063,9101,9296
1529285775,9083,9278
1529286505,9094,9289
1529287226,9104,9299
1529287948,9105,9300
1529288679,9098,9293
1529289378,9099,9295
1529290100,9103,9299
1529290824,9097,9293
1529291541,9092,9288
1529292260,9092,9288
1529292975,9093,9289
1529293707,9101,9297
1529294426,9102,9298
1529295143,9099,9295
1529295858,9100,9296
1529296580,9096,9294
