DateTime,Entries,UniqueIPs
1528829790,40137,43026
1528830747,40139,43026
1528831694,40124,43010
1528832686,40116,43007
1528833630,40125,43014
1528834579,40139,43027
1528835552,40115,43008
1528836518,40104,42997
1528837477,40085,42979
1528838421,40069,42957
1528839374,40057,42947
1528840352,40084,42977
1528841295,40076,42967
1528842261,40062,42951
1528843234,40029,42917
1528844174,40081,42975
1528845134,40096,42985
1528846113,40106,42993
1528847063,40101,42985
1528848032,40093,42975
1528849036,40092,42972
1528849958,40079,42958
1528850895,40061,42938
1528851863,40064,42933
1528852831,40062,42937
1528853779,40059,42935
1528854731,40070,42947
1528855719,40055,42927
1528856657,40057,42930
1528857616,40041,42916
1528858585,40029,42906
1528859544,40026,42904
1528860495,40026,42905
1528861483,40011,42895
1528862429,40006,42885
1528863407,39996,42875
1528864355,39973,42850
1528865550,39970,42842
1528866510,39946,42820
1528867462,39934,42801
1528868411,39927,42796
1528869399,39927,42791
1528870335,39929,42802
1528871299,39908,42783
1528872272,39906,42782
1528873231,39923,42797
1528874174,39913,42781
1528875155,39912,42772
1528876094,39871,42728
1528877057,39829,42687
1528878022,39802,42659
1528878973,39771,42627
1528879930,39729,42584
1528880915,39699,42555
1528881857,39704,42553
1528882822,39668,42519
1528883784,39649,42498
1528884743,39609,42458
1528885689,39611,42461
1528886678,39586,42434
1528887624,39575,42426
1528888585,39559,42412
1528889552,39538,42392
1528890495,39548,42405
1528891454,39524,42377
1528892440,39523,42387
1528893371,39508,42374
1528894335,39501,42367
1528895314,39482,42341
1528896261,39464,42322
1528897212,39420,42274
1528898188,39418,42267
1528899138,39407,42258
1528900095,39396,42238
1528901067,39359,42196
1528902043,39353,42190
1528902972,39336,42173
1528903943,39346,42186
1528904908,39338,42170
1528905859,39309,42138
1528906811,39273,42097
1528907791,39236,42053
1528908740,39195,42004
1528909700,39147,41952
1528910674,39133,41936
1528911623,39117,41924
1528912570,39090,41904
1528913552,39060,41879
1528914492,39104,41927
1528915475,39085,41908
1528916413,39124,41951
1528917375,39146,41977
1528919334,39119,41944
1528920253,39151,41982
1528921236,39184,42016
1528922187,39201,42036
1528923147,39228,42066
1528924091,39203,42034
1528925062,39232,42070
1528926014,39245,42090
1528926995,39268,42122
1528927932,39264,42113
1528928897,39319,42174
1528929880,39354,42210
1528932059,39325,42177
1528932970,39356,42211
1528933939,39410,42271
1528934911,39434,42298
1528935864,39457,42325
1528936811,39483,42358
1528937788,39536,42415
1528938740,39521,42398
1528939701,39556,42442
1528940675,39562,42443
1528941650,39545,42427
1528942570,39514,42401
1528943557,39528,42419
1528944492,39499,42388
1528945480,39501,42393
1528946410,39477,42374
1528947379,39464,42360
1528948351,39454,42351
1528949302,39439,42334
1528950255,39444,42345
1528951274,39408,42303
1528952418,39384,42278
1528953382,39384,42285
1528954331,39377,42271
1528955291,39421,42324
1528956270,39391,42297
1528957209,39357,42265
1528958170,39379,42279
1528959148,39355,42258
1528960097,39330,42231
1528961056,39317,42210
1528962025,39318,42204
1528962969,39324,42210
1528963934,39301,42179
1528964911,39312,42191
1528965858,39277,42154
1528966821,39263,42136
1528967772,39252,42132
1528968748,39241,42119
1528969696,39238,42120
1528970667,39206,42087
1528971610,39188,42058
1528972588,39173,42038
1528973532,39146,42009
1528974494,39121,41983
1528975472,39116,41974
1528976412,39107,41963
1528977372,39096,41950
1528978343,39072,41923
1528979289,39064,41912
1528980268,39063,41907
1528981221,39069,41911
1528982173,39070,41913
1528983155,39061,41902
1528984093,39061,41903
1528985059,39031,41869
1528986024,39011,41846
1528986970,38983,41815
1528987928,38971,41801
1528988905,38990,41821
1528990092,38947,41769
1528991072,38912,41731
1528992023,38890,41709
1528992969,38879,41695
1528993951,38883,41699
1528994893,38853,41664
1528995866,38843,41651
1528996825,38839,41644
1528997771,38826,41631
1528998734,38825,41629
1528999711,38809,41619
1529000652,38825,41634
1529001612,38806,41614
1529002584,38813,41626
1529003536,38786,41595
1529004495,38784,41587
1529005476,38766,41567
1529006422,38766,41562
1529007416,38763,41559
1529008346,38750,41545
1529009290,38738,41538
1529010264,38716,41513
1529011232,38707,41498
1529012193,38689,41487
1529013137,38667,41459
1529014105,38619,41406
1529015066,38609,41393
1529017265,38550,41323
1529018169,38561,41329
1529019140,38539,41304
1529020093,38518,41280
1529021078,38502,41260
1529022036,38494,41250
1529022977,38469,41224
1529023955,38480,41234
1529024902,38481,41235
1529025853,38467,41217
1529026834,38439,41192
1529027770,38456,41208
1529028737,38438,41190
1529029708,38430,41182
1529030664,38409,41166
1529031633,38442,41200
1529032593,38435,41187
1529033537,38425,41172
1529034494,38370,41115
1529035479,38352,41092
1529036417,38376,41121
1529037371,38321,41063
1529038356,38245,40992
1529039293,38266,41017
1529040261,38274,41022
1529041228,38262,41012
1529042174,38269,41019
1529043149,38219,40963
1529044112,38212,40959
1529045062,38202,40950
1529046035,38198,40945
1529046970,38178,40926
1529047960,38164,40906
1529048891,38139,40872
1529049862,38127,40860
1529050825,38105,40839
1529051778,38082,40816
1529052738,38058,40784
1529053716,38054,40777
1529054657,38035,40752
1529055617,38013,40725
1529056584,38080,40794
1529057543,38076,40789
1529058493,38077,40783
1529059475,38030,40732
1529060425,38076,40782
1529061375,38082,40788
1529062351,38017,40705
1529063304,38003,40693
1529064265,38060,40754
1529066241,37980,40659
1529067375,37982,40657
1529068338,38002,40679
1529069289,37988,40663
1529070268,38008,40685
1529071224,37995,40661
1529072173,38032,40702
1529073141,37998,40662
1529074101,38021,40688
1529075058,37996,40655
1529076018,37989,40648
1529076977,37984,40646
1529077938,37992,40653
