DateTime,AddedIPs,RemovedIPs
1528955096,33,53
1528960850,42,31
1528962783,51,45
1528968529,17,54
1528970475,15,18
1528972332,35,13
1528974296,17,32
1528978108,12,19
1528980013,45,12
1528983870,41,41
1528985786,32,42
1528987693,38,35
1528989616,29,38
1528991542,27,28
1528993457,52,28
1528997297,60,49
1528999221,36,61
1529001144,17,38
1529003058,21,16
1529004972,21,22
1529008812,18,20
1529010735,58,19
1529012656,56,60
1529014572,15,56
1529019137,41,14
1529021068,10,37
1529022971,60,11
1529026820,12,59
1529028734,55,14
1529030656,49,50
1529032583,26,53
1529034491,59,24
1529036414,47,55
1529038341,27,53
1529042170,33,26
1529044101,38,31
1529046031,47,36
1529047950,40,48
1529049858,34,38
1529053705,30,34
1529055613,18,41
1529059463,50,18
1529061372,32,46
1529063296,59,32
1529068110,28,60
1529070009,33,31
1529071936,23,28
1529073859,53,25
1529079617,38,52
1529081529,21,38
1529083451,41,17
1529085378,19,43
1529087300,53,23
1529089227,29,52
1529095993,43,28
1529097795,42,40
1529099766,38,45
1529101700,47,38
1529103625,22,50
1529109371,67,23
1529111308,41,63
1529113213,44,40
1529117062,59,41
1529118978,43,61
1529120890,52,42
1529124751,52,55
1529126651,53,55
1529128577,39,47
1529130743,45,40
1529134580,38,44
1529136509,28,38
1529138414,32,29
1529140340,16,37
1529142278,15,16
1529144171,33,16
1529146093,49,29
1529149936,49,45
1529151853,37,52
1529153782,28,39
1529155691,55,29
1529157619,53,54
1529163370,28,48
1529165322,20,31
1529167232,19,18
1529169135,43,20
1529171062,36,44
1529172983,25,36
1529174892,53,29
1529180651,47,49
1529182576,45,45
1529184490,60,42
1529186667,37,64
1529189057,49,39
1529192893,47,53
1529196726,53,42
1529198649,42,50
1529200592,53,43
1529204419,56,55
1529206343,57,58
1529210169,57,56
1529212101,49,43
1529214027,52,60
1529215933,43,52
1529217856,37,46
1529219773,45,34
1529221693,46,46
1529223617,34,48
1529225532,56,33
1529227456,15,59
1529229376,14,17
1529231290,17,14
1529233228,57,15
1529237063,43,53
1529240900,20,41
1529242810,53,23
1529244735,48,50
1529246658,54,51
1529250491,47,56
1529254332,17,46
1529258186,33,18
1529260091,55,32
1529262023,50,53
1529263943,48,47
1529265866,52,51
1529267768,59,52
1529269701,50,55
1529271617,49,52
1529273551,36,49
1529275481,48,33
1529277377,45,51
1529281214,56,48
1529283129,42,54
1529285060,50,46
1529286971,15,49
1529288887,66,16
1529290821,35,62
1529292736,17,38
1529294651,17,19
1529296577,61,16
1529304250,52,60
1529306169,44,50
1529308098,31,42
1529310034,17,37
1529311929,44,16
1529313861,7,47
1529315771,24,6
1529317688,13,22
