DateTime,AddedIPs,RemovedIPs
1528713122,1,1
1528714921,0,3
1528718522,1,0
1528719722,2,0
1528720922,1,1
1528721521,0,3
1528724522,0,4
1528725722,0,1
1528726322,10,0
1528726921,3,0
1528729321,3,0
1528729921,0,1
1528730521,0,2
1528732322,0,2
1528734122,9,5
1528734722,5,0
1528735321,1,1
1528737122,0,1
1528737721,1,5
1528738922,1,1
1528740122,7,0
1528740722,2,3
1528741323,2,0
1528741922,1,0
1528743721,0,3
1528745521,0,3
1528746121,0,3
1528747921,5,4
1528748522,4,0
1528749122,5,1
1528749722,2,0
1528751521,0,5
1528753322,1,3
1528753922,1,0
1528755722,1,2
1528758121,1,5
1528759921,0,1
1528761722,3,0
1528762922,3,1
1528764121,1,6
1528765922,1,0
1528767721,0,3
1528768323,1,2
1528768922,9,1
1528771321,1,3
1528772522,1,1
1528773722,1,0
1528774921,0,2
1528776122,7,0
1528777322,0,1
1528778521,0,1
1528779122,0,4
1528780922,3,4
1528782121,2,4
1528784521,0,1
1528785722,0,1
1528786922,4,11
1528788122,0,1
1528789321,0,1
1528790522,1,0
1528791121,0,1
1528792922,5,0
1528794121,8,9
1528795322,1,6
1528796522,0,12
1528798922,0,3
1528800122,1,0
1528801322,4,2
1528802522,3,0
1528803722,0,4
1528806122,0,3
1528807322,1,0
1528808521,1,4
1528809721,1,1
1528810321,0,1
1528810922,0,2
1528813321,0,1
1528815123,2,6
1528815721,3,4
1528817522,2,4
1528819321,1,1
1528819922,0,2
1528820522,1,3
1528821722,0,3
1528822922,2,2
1528824121,3,0
1528825321,3,3
1528827721,1,2
1528828922,1,0
1528830121,0,3
1528831322,0,4
1528832522,1,2
1528833722,4,9
1528834921,2,0
1528835522,0,12
1528836122,1,0
1528836721,0,3
1528837321,0,1
1528838521,1,0
1528839721,1,3
1528840922,4,0
1528842122,0,2
1528843321,4,2
1528844522,1,2
1528845722,2,9
1528846921,2,4
1528848122,1,1
1528849321,3,0
1528851722,0,6
1528852921,6,3
1528853522,1,0
1528854122,0,1
1528855922,0,1
1528857722,0,2
1528858922,12,3
1528859521,2,0
1528860722,1,6
1528861921,0,1
1528863721,0,1
1528864323,2,0
1528864922,5,0
1528867322,1,2
1528869723,0,1
1528870322,11,0
1528870921,4,0
1528871522,2,0
1528872122,2,3
1528873321,0,5
1528874522,1,1
1528875722,1,0
1528876921,7,0
1528877522,2,0
1528878122,4,1
1528879412,2,0
1528881122,0,1
1528881722,1,4
1528884121,6,2
1528885321,4,1
1528886522,0,3
1528887721,2,0
1528888321,0,1
1528890122,0,2
1528891922,0,3
1528892522,2,1
1528893721,6,3
1528894922,1,0
1528895521,0,3
1528897321,1,1
1528899722,3,0
1528900322,3,1
1528901521,2,0
1528902121,0,2
1528903322,1,2
1528905721,1,6
1528906921,8,0
1528908122,1,12
1528909321,3,0
1528910522,1,3
1528912922,0,1
1528914122,2,1
1528915322,3,8
1528916522,1,0
1528918921,3,7
1528921322,1,0
1528922521,4,0
1528923722,2,10
1528924321,3,0
1528925521,2,0
1528927322,2,0
1528928522,0,1
1528929122,1,0
1528931522,0,11
1528933921,1,0
1528934522,1,0
1528935122,0,3
1528936922,5,0
1528938121,4,4
1528938722,3,0
1528940521,0,4
1528941722,0,1
1528945322,0,2
1528945922,1,0
1528947722,1,0
1528948922,4,1
1528949522,1,0
1528950121,1,0
1528951321,1,0
1528952522,2,0
1528954922,5,1
1528956721,0,2
1528957321,1,0
1528957921,0,5
1528958522,0,1
1528959722,0,4
1528960922,6,0
1528962122,6,1
1528963321,1,0
1528964521,0,1
1528965121,0,2
1528966922,13,3
1528968122,10,5
1528969321,1,0
1528970522,2,7
1528971122,1,0
1528972922,0,1
1528974122,2,0
1528974721,0,3
1528975322,0,1
1528977721,0,3
1528978921,5,0
1528980121,2,0
1528982521,2,3
1528983721,0,1
1528984922,10,1
1528985522,4,0
1528986722,1,3
1528987322,1,2
1528987922,2,0
1528989121,0,1
1528990922,0,1
1528991522,8,0
1528992122,2,0
1528993322,5,1
1528994522,3,0
1528995721,1,2
1528996321,0,1
1528996922,0,2
1528998123,6,1
1528999321,1,0
1528999922,3,1
1529000521,0,3
1529002921,0,11
1529005322,3,5
1529006522,7,3
1529007721,0,6
1529008922,4,0
1529010121,0,2
1529011321,0,3
1529012522,0,3
1529013721,11,1
1529014922,1,2
1529016722,1,3
1529017922,1,2
1529019721,0,6
1529020922,7,11
1529022122,3,0
1529023322,0,2
1529024522,0,2
1529025722,0,5
1529026922,3,2
1529028122,0,1
1529030522,0,6
1529031722,2,0
1529032922,2,0
1529034122,2,0
1529034722,1,2
1529035322,0,3
1529037122,1,1
1529037722,5,0
1529038922,2,3
1529041922,1,0
1529042522,2,2
1529043123,4,0
1529044322,0,2
1529046121,1,5
1529047322,0,2
1529048522,0,1
1529049721,7,3
1529050922,1,7
1529052122,1,8
1529053321,1,2
1529055721,2,0
1529056922,0,1
1529058122,1,0
1529059922,6,0
1529060522,0,5
1529063521,0,1
1529065922,1,0
1529067721,1,5
1529068322,1,0
1529068922,1,0
1529070121,2,0
1529071322,5,3
1529071922,1,0
1529072521,1,0
1529073722,2,0
1529074922,0,4
1529077323,9,2
1529078522,8,0
1529079722,4,4
1529080922,1,0
1529082122,2,1
1529083322,1,0
1529084521,10,3
1529085121,1,6
1529085722,4,0
1529087522,1,2
1529088722,0,4
1529089322,1,0
1529090522,7,0
1529091722,1,0
1529092922,5,3
1529094121,2,1
1529095322,1,12
1529095922,1,0
1529096522,2,2
1529097122,0,5
1529097722,8,1
1529098322,1,0
1529100121,6,0
1529101321,2,8
1529103122,0,3
1529103721,0,1
1529104922,15,0
1529105522,9,2
1529106122,4,0
1529107922,1,1
1529109124,0,2
1529110322,1,3
1529110922,0,3
1529111522,1,0
1529112123,28,3
1529113322,7,2
1529113922,4,5
1529114522,1,1
1529115721,1,4
1529116922,3,3
1529118122,6,1
1529118722,1,0
1529121721,1,2
1529122922,2,1
1529124121,8,9
1529125322,5,6
1529126522,0,1
1529127722,0,4
1529128921,2,5
1529130122,2,2
1529131322,1,3
1529132523,0,5
1529133122,0,2
1529134921,1,6
1529136122,0,5
1529137322,0,2
1529138521,1,3
1529139722,4,2
1529140922,3,7
1529142122,1,4
1529143322,0,2
1529144522,0,3
1529145122,0,1
1529145721,1,0
1529146922,2,11
1529147522,0,4
1529149322,0,2
1529150522,4,3
1529151722,2,11
1529152322,0,6
1529152922,0,1
1529153521,0,9
1529154122,4,0
1529155322,0,3
1529156522,3,0
1529157721,5,1
1529158322,3,5
1529160122,1,3
1529161321,0,3
1529162522,7,2
1529163721,7,1
1529164322,1,0
1529166122,3,4
1529166722,0,4
1529167321,1,7
1529168521,1,0
1529169722,1,1
1529170922,5,0
1529172122,2,0
1529172722,0,3
1529173321,0,6
1529175721,5,6
1529177522,0,1
1529180522,3,3
1529181723,1,0
1529182922,3,2
1529183522,0,5
1529184121,2,0
1529185322,0,6
1529186522,2,0
1529187722,0,5
1529189522,2,4
1529191322,3,0
1529192521,2,2
1529193722,0,1
1529194924,0,2
1529196122,3,0
1529197321,0,2
1529197922,0,1
1529198521,0,3
1529200922,7,0
1529202122,4,0
1529202721,0,1
1529203322,0,2
1529204522,1,0
1529205722,0,2
1529206322,3,2
1529208121,1,6
1529208722,1,0
1529209322,0,3
1529211722,1,1
1529212321,1,0
1529212921,0,2
1529214122,0,1
1529215322,0,3
1529215922,0,1
1529217121,2,0
1529217721,0,1
1529218322,3,1
1529218922,4,0
1529220122,0,2
1529220722,5,2
1529221321,1,0
1529222522,1,0
1529223721,0,2
1529226722,0,1
1529227322,3,0
1529229721,1,5
1529230921,0,2
1529231522,0,2
1529232121,0,2
1529233322,10,1
1529234521,5,0
1529238123,4,6
1529239321,3,1
1529240521,5,0
1529241122,1,1
1529241722,1,0
1529242321,0,1
1529244121,0,1
1529244723,0,2
1529245322,3,4
1529246522,3,0
1529247722,8,1
1529248321,5,1
1529248921,1,0
1529250122,1,0
1529252522,4,7
1529253122,1,0
1529253722,2,0
1529254922,2,2
1529255522,1,5
1529257322,0,8
1529258521,0,4
1529259721,0,2
1529260922,2,0
1529261521,0,1
1529262122,0,3
1529262722,1,0
1529264522,0,1
1529265121,1,1
1529266922,0,2
1529268124,2,2
1529269321,7,0
1529269922,0,2
1529271722,1,1
1529274122,0,3
1529275322,2,1
1529276521,0,4
1529277122,1,0
1529278322,0,5
1529281322,0,3
1529282522,2,2
1529283723,2,0
1529284922,5,5
1529285522,2,2
1529286121,1,1
1529288524,1,1
1529289722,4,0
1529290921,1,0
1529292122,0,8
1529293923,1,0
1529294521,3,0
1529296921,0,3
1529298122,2,0
1529300521,4,0
1529301721,29,1
1529302922,0,1
1529304122,1,0
1529304722,0,1
1529306522,7,4
1529307122,4,1
1529307721,5,0
1529308922,2,1
1529309522,0,1
1529310721,0,4
1529311322,0,6
1529312521,11,2
1529313122,1,0
1529313722,0,1
1529314922,0,3
1529316122,1,0
1529317322,7,0
