DateTime,Entries,UniqueIPs
1529025331,63786,9314833
1529026053,63789,9314836
1529026820,63786,9314834
1529027492,63787,9314834
1529028212,63790,9314837
1529028734,63793,9314838
1529028932,63792,9314837
1529029652,63790,9314836
1529030171,63783,9314829
1529030372,63789,9314835
1529030656,63790,9314836
1529031092,63787,9314833
1529031813,63785,9314831
1529032583,63772,9314817
1529033252,63773,9314819
1529033972,63774,9314820
1529034491,63778,9314824
1529034692,63781,9314827
1529035213,63782,9314828
1529035412,63786,9314832
1529036132,63790,9314836
1529036414,63797,9314842
1529036852,63801,9314846
1529037572,63805,9314850
1529038341,63810,9314856
1529038817,63821,9314867
1529039012,63821,9314867
1529039732,63822,9314868
1529040452,63823,9314869
1529041171,63825,9314871
1529041893,63823,9314871
1529042170,63817,9314865
1529042611,63817,9314865
1529043331,63816,9314864
1529044101,63808,9314855
1529044772,63810,9314856
1529045492,63808,9314854
1529046031,63811,9314857
1529046452,63810,9314856
1529047172,63809,9314855
1529047950,63814,9314860
1529048612,63950,9314996
1529049332,63978,9315024
1529049858,63982,9315028
1529050051,63982,9315028
1529050772,63978,9315024
1529051491,63974,9315019
1529052211,63973,9315018
1529052931,63973,9315018
1529053450,63983,9315028
1529053705,63983,9315027
1529054373,63984,9315028
1529055092,63987,9315031
1529055613,63992,9315036
1529055812,63994,9315038
1529056531,63994,9315038
1529057252,64022,9315066
1529057972,64025,9315069
1529058692,64051,9315096
1529059463,64057,9315102
1529060131,64080,9315127
1529060852,64082,9315129
1529061372,64083,9315131
1529061572,64111,9315159
1529062292,64114,9315162
1529063013,64117,9315165
1529063298,64130,9315178
1529063732,64128,9315176
1529064451,64128,9315176
1529066612,64168,9315216
1529067332,64178,9315226
1529068110,64189,9315236
1529068773,64197,9315244
1529069492,64198,9315246
1529070009,64208,9315256
1529070212,64209,9315257
1529070932,64212,9315260
1529071652,64213,9315261
1529071936,64209,9315258
1529072372,64209,9315258
1529073091,64226,9315277
1529073859,64229,9315279
1529074531,64244,9315294
1529075253,64246,9315296
1529075973,64252,9315302
1529076691,64251,9315301
1529077412,64251,9315301
1529078133,64254,9315304
1529078884,64260,9315310
1529079617,64245,9315292
1529080291,64256,9315303
1529081011,64258,9315305
1529081529,64260,9315307
1529081732,64262,9315309
1529082451,64265,9315312
1529082729,64275,9315322
1529083171,64279,9315326
1529083451,64283,9315331
1529083892,64280,9315328
1529084612,64286,9315333
1529085378,64289,9315336
1529086052,64293,9315340
1529086772,64296,9315343
1529087300,64308,9315355
1529087492,64315,9315362
1529088212,64315,9315362
1529088932,64316,9315364
1529089227,64313,9315361
1529089653,64311,9315359
1529090372,64311,9315359
1529091092,64314,9315362
1529092053,64314,9315362
1529093011,64314,9315363
1529094212,64313,9315362
1529095172,64316,9315365
1529095993,64313,9315362
1529096372,64316,9315365
1529097091,64318,9315367
1529097795,64324,9315373
1529098052,64326,9315375
1529098772,64325,9315374
1529099492,64323,9315372
1529099766,64318,9315366
1529100212,64322,9315370
1529100932,64321,9315369
1529101700,64337,9315385
1529102372,64341,9315389
1529103091,64345,9315393
1529103625,64350,9315398
1529104052,64348,9315396
1529104772,64350,9315398
1529105492,64345,9315392
1529106213,64339,9315385
1529106976,64332,9315378
1529107652,64324,9315369
1529108372,64317,9315361
1529109092,64306,9315350
1529109371,64303,9315345
1529109813,64298,9315340
1529110532,64295,9315337
1529111308,64289,9315331
1529111973,64277,9315317
1529112486,64282,9315322
1529112692,64272,9315314
1529113213,64253,9315294
1529113413,64247,9315285
1529114135,64239,9315277
1529114856,64232,9315269
1529115572,64228,9315265
1529116293,64228,9315265
1529117062,64227,9315264
1529117288,64218,9315255
1529117731,64217,9315254
1529118452,64212,9315249
1529118978,64214,9315251
1529119172,64215,9315251
1529119892,64210,9315246
1529120612,64212,9315249
1529120890,64209,9315245
1529121332,64207,9315243
1529122052,64202,9315238
1529122563,64206,9314445
1529122772,64201,9314440
1529123492,64193,9314432
1529124212,64192,9314432
1529124751,64186,9314425
1529124932,64186,9314424
1529125653,64182,9314420
1529126372,64179,9314418
1529126651,64185,9314424
1529127226,64188,9314427
1529127811,64187,9314426
1529128577,64191,9314430
1529129251,64187,9314427
1529129972,64188,9314430
1529130743,64195,9314436
1529131412,64192,9314433
1529132132,64190,9314431
1529132852,64189,9314430
1529133572,64190,9314431
1529134292,64187,9314427
1529134580,64186,9314426
1529135013,64184,9314424
1529135733,64184,9314425
1529136509,64190,9314431
1529137172,64188,9314428
1529137891,64188,9314429
1529138414,64196,9314437
1529138611,64191,9314432
1529139332,64188,9314429
1529140052,64184,9314425
1529140340,64182,9314423
1529140772,64180,9314421
1529141492,64181,9314422
1529141769,64185,9314426
1529142278,64182,9314423
1529142932,64177,9314413
1529143653,64148,9314384
1529144171,64147,9314383
1529144371,64140,9314376
1529145093,64118,9314351
1529145812,64112,9314345
1529146093,64121,9314354
1529146533,64094,9314325
1529147252,64094,9314325
1529147972,64067,9314298
1529148692,64055,9314286
1529149411,64049,9314279
1529149936,64049,9314279
1529150132,64048,9314277
1529150851,64047,9314276
1529151572,64037,9314268
1529151853,64047,9314278
1529152292,64028,9314259
1529153012,64019,9314250
1529153782,64008,9314239
1529154451,63994,9314226
1529155173,63980,9314212
1529155691,63986,9314219
1529155892,63984,9314216
1529156405,63990,9314222
1529156612,63991,9314223
1529157332,63982,9314214
1529157619,63996,9314228
1529158053,63992,9314223
1529158772,63992,9314223
1529159492,63973,9314204
1529160212,63975,9314206
1529160931,63957,9314189
1529161652,63952,9314185
1529162371,63944,9314177
1529163093,63943,9314176
1529163370,63941,9314174
1529163811,63938,9314171
1529164532,63935,9314168
1529165322,63940,9314173
1529165972,63938,9314169
1529166244,63942,9314173
1529166692,63938,9314169
1529167232,63936,9314167
1529167411,63936,9314167
1529168132,63966,9314197
1529168852,63963,9314194
1529169135,63970,9314202
1529169572,63974,9314206
1529170293,63970,9314202
1529171062,63990,9314222
1529171732,63991,9314223
1529172452,63990,9314222
1529172983,63993,9314225
1529173172,63994,9314226
1529173892,63990,9314222
1529174611,63988,9314220
1529174892,63999,9314231
1529175332,64000,9314231
1529176051,64001,9314232
1529176772,64000,9314231
1529177492,64001,9314232
1529178212,64005,9314236
1529178931,64006,9314236
1529179651,64004,9314234
1529180371,64004,9314234
1529180651,64000,9314230
1529181092,63999,9314229
1529181811,63995,9314225
1529182576,63994,9314224
1529183252,63993,9314223
1529183973,63992,9314222
1529184490,64010,9314240
1529184693,64011,9314241
1529185412,64010,9314240
1529185928,64018,9314248
1529186132,64017,9314247
1529186667,64011,9314242
1529186853,64005,9314236
1529187571,64005,9314236
1529188291,64003,9314234
1529189057,64014,9314245
1529189493,64007,9314238
1529190451,64010,9314241
1529191172,64010,9314241
1529191892,64011,9314242
1529192611,64011,9314242
1529192893,64025,9314256
1529193332,64025,9314256
1529194052,64026,9314257
1529194340,64027,9314258
1529194772,64026,9314257
1529195491,64025,9314256
1529196211,64028,9314259
1529196726,64043,9314274
1529196933,64045,9314276
1529197652,64046,9314277
1529198371,64043,9314274
1529198649,64051,9314282
1529199092,64051,9314282
1529200592,64083,9314312
1529201251,64079,9314308
1529201972,64078,9314307
1529202691,64075,9314304
1529203413,64071,9314300
1529204131,64069,9314298
1529204422,64068,9314297
1529204852,64070,9314299
1529205572,64076,9314305
1529206343,64094,9314324
1529207013,64093,9314322
1529207733,64089,9314318
1529208452,64090,9314319
1529209173,64090,9314816
1529209923,64096,9314822
1529210169,64104,9314830
1529210612,64101,9314826
1529211331,64100,9314825
1529212101,64109,9314834
1529212771,64109,9314832
1529213492,64110,9314833
1529214027,64128,9314849
1529214211,64126,9314847
1529214933,64125,9314846
1529215211,64131,9314851
1529215652,64130,9314849
1529215933,64131,9314851
1529216373,64125,9314844
1529217093,64125,9314843
1529217856,64129,9314847
1529218531,64127,9314845
1529219251,64127,9314844
1529219773,64139,9314856
1529219971,64136,9314853
1529220692,64134,9314851
1529221412,64134,9314851
1529221693,64139,9314856
1529222132,64134,9314850
1529222852,64135,9314851
1529223617,64148,9314864
1529224292,64148,9314864
1529225011,64147,9314863
1529225532,64157,9314873
1529225732,64155,9314869
1529226452,64158,9314872
1529227173,64158,9314872
1529227456,64165,9314879
1529227893,64164,9314879
1529228612,64164,9314879
1529229376,64166,9314884
1529229855,64172,9314890
1529230053,64168,9314886
1529230772,64173,9314891
1529231290,64162,9314880
1529231492,64156,9314874
1529232212,64148,9314865
1529232932,64147,9314864
1529233228,64155,9314872
1529233653,64156,9314873
1529234373,64161,9314878
1529235092,64158,9314875
1529235812,64154,9314871
1529236532,64150,9314868
1529237063,64154,9314871
1529237253,64151,9314867
1529238023,64148,9314863
1529238693,64143,9314858
1529239412,64139,9314854
1529240132,64136,9314851
1529240900,64133,9314848
1529241573,64128,9314843
1529242292,64125,9314840
1529242810,64134,9314849
1529243013,64126,9314842
1529243732,64127,9314843
1529244492,64133,9314849
1529244735,64147,9314863
1529245172,64146,9314862
1529245892,64142,9314858
1529246658,64149,9314866
1529247332,64144,9314860
1529248051,64143,9314860
1529248772,64141,9314858
1529249491,64142,9314859
1529250211,64137,9314854
1529250491,64124,9314841
1529250932,64130,9314848
1529251652,64127,9314845
1529252371,64132,9314850
1529253091,64123,9314841
1529253604,64131,9314849
1529253812,64131,9314849
1529254332,64126,9314844
1529254532,64123,9314841
1529255251,64125,9314843
1529255973,64116,9314834
1529256692,64115,9314833
1529257412,64116,9314834
1529258186,64112,9314828
1529258851,64114,9314830
1529259133,64118,9314834
1529259573,64118,9314834
1529260091,64138,9314855
1529260292,64139,9314856
1529261013,64141,9314858
1529261733,64141,9314858
1529262023,64153,9314870
1529262451,64153,9314870
1529263171,64153,9314870
1529263943,64165,9314882
1529264612,64161,9314878
1529265331,64168,9314885
1529265866,64179,9314896
1529266053,64180,9314897
1529266771,64181,9314898
1529267491,64188,9314905
1529267768,64204,9314921
1529268211,64204,9314921
1529268931,64207,9314924
1529269701,64223,9314943
1529270371,64219,9314940
1529271091,64221,9314942
1529271617,64234,9314956
1529271812,64233,9314955
1529272531,64231,9314953
1529273551,64231,9314953
1529274011,64237,9314959
1529274213,64238,9314959
1529274932,64237,9314958
1529275481,64247,9314968
1529275653,64249,9314970
1529276372,64250,9314971
1529277092,64252,9314973
1529277377,64261,9314982
1529277812,64260,9314981
1529278532,64261,9314982
1529279252,64260,9314981
1529279972,64261,9314982
1529280691,64263,9314984
1529281214,64265,9314986
1529281412,64263,9314984
1529281690,64264,9314985
1529282131,64260,9314981
1529282852,64260,9314981
1529283129,64264,9314986
1529283572,64260,9314982
