DateTime,Entries,UniqueIPs
1528829790,13980,13980
1528830747,13948,13948
1528831694,13954,13954
1528832686,13940,13940
1528833630,13943,13943
1528834579,13965,13965
1528835552,13994,13994
1528836518,14020,14020
1528837477,14014,14014
1528838421,14085,14085
1528839374,14094,14094
1528840352,14055,14055
1528841295,14070,14070
1528842261,14068,14068
1528843234,14085,14085
1528844174,14077,14077
1528845134,14084,14084
1528846113,14077,14077
1528847063,14103,14103
1528848032,14107,14107
1528849036,14137,14137
1528849958,14135,14135
1528850895,14155,14155
1528851863,14166,14166
1528852831,14166,14166
1528853779,14128,14128
1528854731,14142,14142
1528855719,14158,14158
1528856657,14170,14170
1528857616,14183,14183
1528858585,14184,14184
1528859544,14236,14236
1528860495,14266,14266
1528861483,14261,14261
1528862429,14267,14267
1528863407,14265,14265
1528864355,14222,14222
1528865550,14206,14206
1528866510,14192,14192
1528867462,14187,14187
1528868411,14137,14137
1528869399,14125,14125
1528870335,14104,14104
1528871299,14103,14103
1528872272,14084,14084
1528873231,14108,14108
1528874174,14114,14114
1528875155,14120,14120
1528876094,14064,14064
1528877057,14034,14034
1528878022,14044,14044
1528878973,14013,14013
1528879930,14013,14013
1528880915,14008,14008
1528881857,14036,14036
1528882822,14051,14051
1528883784,14109,14109
1528884743,14106,14106
1528885689,14113,14113
1528886678,14097,14097
1528887624,14092,14092
1528888585,14083,14083
1528889552,14067,14067
1528890495,14052,14052
1528891454,14067,14067
1528892440,14060,14060
1528893371,14037,14037
1528894335,14059,14059
1528895314,14063,14063
1528896261,14087,14087
1528897212,14052,14052
1528898188,14066,14066
1528899138,14060,14060
1528900095,14048,14048
1528901067,14031,14031
1528902043,14020,14020
1528902972,14013,14013
1528903943,14043,14043
1528904908,14043,14043
1528905859,14035,14035
1528906811,13991,13991
1528907791,13947,13947
1528908740,13936,13936
1528909700,13918,13918
1528910674,13911,13911
1528911623,13906,13906
1528912570,13872,13872
1528913552,13868,13868
1528914492,13888,13888
1528915475,13885,13885
1528916413,13905,13905
1528917375,13890,13890
1528919334,13841,13841
1528920253,13850,13850
1528921236,13825,13825
1528922187,13796,13796
1528923147,13766,13766
1528924091,13776,13776
1528925062,13810,13810
1528926014,13801,13801
1528926995,13807,13807
1528927932,13824,13824
1528928897,13867,13867
1528929880,13874,13874
1528932059,13775,13775
1528932970,13766,13766
1528933939,13804,13804
1528934911,13787,13787
1528935864,13786,13786
1528936811,13795,13795
1528937788,13802,13802
1528938740,13803,13803
1528939701,13792,13792
1528940675,13834,13834
1528941650,13813,13813
1528942570,13820,13820
1528943557,13828,13828
1528944492,13802,13802
1528945480,13826,13826
1528946410,13850,13850
1528947379,13837,13837
1528948351,13844,13844
1528949302,13828,13828
1528950255,13858,13858
1528951274,13866,13866
1528952418,13875,13875
1528953382,13887,13887
1528954331,13916,13916
1528955291,13930,13930
1528956270,13905,13905
1528957209,13925,13925
1528958170,13913,13913
1528959148,13882,13882
1528960097,13871,13871
1528961056,13851,13851
1528962025,13883,13883
1528962969,13945,13945
1528963934,13977,13977
1528964911,13999,13999
1528965858,14009,14009
1528966821,14024,14024
1528967772,13959,13959
1528968748,13930,13930
1528969696,13939,13939
1528970667,13910,13910
1528971610,13919,13919
1528972588,13901,13901
1528973532,13905,13905
1528974494,13918,13918
1528975472,13968,13968
1528976412,14011,14011
1528977372,14020,14020
1528978343,14044,14044
1528979289,14051,14051
1528980268,14083,14083
1528981221,14073,14073
1528982173,14081,14081
1528983155,14128,14128
1528984093,14133,14133
1528985059,14104,14104
1528986024,14089,14089
1528986970,14085,14085
1528987928,14059,14059
1528988905,14047,14047
1528990092,14059,14059
1528991072,14024,14024
1528992023,14039,14039
1528992969,14051,14051
1528993951,14058,14058
1528994893,14087,14087
1528995866,14099,14099
1528996825,14120,14120
1528997771,14116,14116
1528998734,14107,14107
1528999711,14108,14108
1529000652,14143,14143
1529001612,14124,14124
1529002584,14142,14142
1529003536,14111,14111
1529004495,14071,14071
1529005476,14147,14147
1529006422,14159,14159
1529007416,14163,14163
1529008346,14166,14166
1529009290,14173,14173
1529010264,14176,14176
1529011232,14180,14180
1529012193,14188,14188
1529013137,14181,14181
1529014105,14187,14187
1529015066,14229,14229
1529017265,14144,14144
1529018169,14223,14223
1529019140,14185,14185
1529020093,14186,14186
1529021078,14147,14147
1529022036,14175,14175
1529022977,14128,14128
1529023955,14150,14150
1529024902,14100,14100
1529025853,14110,14110
1529026834,14024,14024
1529027770,14026,14026
1529028737,14022,14022
1529029708,14063,14063
1529030664,14036,14036
1529031633,14042,14042
1529032593,13996,13996
1529033537,13975,13975
1529034494,13977,13977
1529035479,13953,13953
1529036417,13960,13960
1529037371,13923,13923
1529038356,13888,13888
1529039293,13865,13865
1529040261,13883,13883
1529041228,13836,13836
1529042174,13819,13819
1529043149,13805,13805
1529044112,13769,13769
1529045062,13738,13738
1529046035,13729,13729
1529046970,13725,13725
1529047960,13755,13755
1529048891,13668,13668
1529049862,13608,13608
1529050825,13626,13626
1529051778,13578,13578
1529052738,13537,13537
1529053716,13512,13512
1529054657,13510,13510
1529055617,13503,13503
1529056584,13542,13542
1529057543,13544,13544
1529058493,13548,13548
1529059475,13544,13544
1529060425,13566,13566
1529061375,13562,13562
1529062351,13490,13490
1529063304,13498,13498
1529064265,13513,13513
1529066241,13452,13452
1529067375,13431,13431
1529068338,13411,13411
