DateTime,AddedIPs,RemovedIPs
1528125857,28,16
1528128274,10,0
1528130171,8,24
1528132093,2,17
1528134026,7,23
1528135938,6,7
1528137854,15,30
1528139784,20,13
1528141696,17,26
1528143612,5,0
1528147459,22,17
1528149370,11,20
1528151302,21,26
1528153232,11,25
1528155134,7,23
1528160896,5,67
1528164735,20,68
1528166661,26,14
1528168576,16,28
1528170523,16,0
1528172420,34,28
1528174335,12,32
1528176265,21,0
1528178173,8,31
1528180094,25,12
1528183949,16,54
1528185860,7,22
1528187774,12,0
1528191617,6,23
1528193541,15,0
1528195468,33,12
1528197375,21,8
1528199295,26,7
1528203139,20,32
1528205052,31,13
1528206968,25,0
1528208903,27,24
1528210827,15,5
1528213720,24,29
1528215619,19,12
1528219455,30,18
1528221373,12,6
1528223295,31,7
1528225233,8,17
1528227150,12,20
1528229311,7,17
1528231225,6,5
1528233141,30,0
1528235551,9,24
1528239729,9,39
1528241545,3,6
1528243456,4,0
1528245369,13,0
1528247302,6,5
1528249212,6,0
1528251135,17,0
1528254968,16,38
1528256898,22,14
1528258812,8,19
1528264565,7,74
1528266488,31,5
1528268410,10,26
1528270328,28,0
1528274165,14,27
1528278007,9,12
1528279931,24,5
1528281860,25,13
1528283765,32,37
1528285688,27,20
1528289541,11,46
1528291448,30,0
1528293364,8,25
1528297217,10,59
1528299142,10,15
1528302966,7,48
1528304886,5,0
1528306806,8,35
1528309782,27,45
1528313467,25,9
1528322813,8,63
1528325344,36,0
1528330119,14,19
1528333290,8,12
1528335410,25,8
1528337294,11,7
1528339217,17,12
1528341149,34,0
1528343148,28,24
1528344988,14,30
1528346897,21,11
1528348809,24,0
1528350741,22,0
1528352653,29,5
1528354572,25,31
1528356497,23,9
1528358431,21,29
1528360336,19,0
1528362273,28,16
1528364190,9,0
1528366096,11,9
1528368026,22,23
1528369939,20,24
1528371854,21,27
1528373791,17,28
1528375692,28,0
1528377618,20,9
1528379548,15,26
1528383635,17,16
1528387459,27,10
1528391310,11,8
1528393217,13,9
1528395136,26,0
1528397065,23,24
1528400905,30,31
1528402811,15,0
1528404733,5,0
1528406665,20,0
1528408574,17,0
1528411095,9,6
1528412899,20,23
1528414820,14,0
1528416730,10,9
1528418664,29,0
1528420566,20,7
1528422485,24,22
1528428255,33,51
1528430266,11,25
1528432088,21,13
1528434017,7,20
1528436046,30,23
1528437859,9,26
1528439777,10,24
1528441698,13,14
1528443614,12,17
1528445543,34,22
1528447453,23,16
1528449372,14,34
1528451423,36,9
1528453457,24,14
1528455364,10,26
1528457286,29,20
1528459233,15,25
1528461136,20,14
1528463050,11,30
1528464965,22,18
1528469555,22,17
1528473369,19,18
1528477237,10,25
1528479139,14,11
1528481063,7,13
1528482980,17,26
1528486865,12,26
1528488742,24,27
1528490652,23,16
1528492590,21,4
1528494496,25,23
1528496420,10,14
1528500490,17,22
1528502415,21,13
1528504341,30,10
1528506254,21,28
1528508169,33,19
1528510104,20,27
1528512008,12,0
1528513931,25,0
1528517769,18,44
1528521618,29,32
1528523529,21,34
1528525451,33,11
1528527379,16,13
1528533144,14,55
1528535058,9,26
1528538891,5,51
1528542737,13,36
1528544652,30,29
1528546581,23,11
1528550408,11,32
1528552342,11,21
1528554255,29,0
1528558089,26,23
1528560015,17,21
1528561942,25,0
1528563860,11,9
1528567699,6,14
1528569608,10,17
1528571531,20,0
1528573451,29,13
1528577300,27,44
1528579209,9,23
1528581143,14,23
1528583062,15,13
1528586443,11,0
1528588334,25,18
1528590272,24,20
1528592171,15,21
1528594092,27,17
1528597945,36,61
1528599858,10,12
1528601804,12,28
1528603704,39,0
1528605614,27,19
1528609458,22,32
1528611377,31,23
1528615210,23,55
1528617133,15,0
1528619056,22,0
1528620983,22,16
