DateTime,AddedIPs,RemovedIPs
1528962792,0,1
1528964693,2,1
1528966612,1,1
1528968532,1,0
1528970490,6,2
1528972335,4,0
1528974299,5,0
1528976187,2,2
1528978111,2,1
1528980016,1,0
1528981935,1,1
1528983879,3,0
1528985790,0,2
1528987695,1,0
1528989769,3,4
1528991781,1,1
1528996566,1,1
1528998491,1,0
1529004251,0,1
1529006181,0,1
1529010025,1,1
1529011852,0,1
1529014108,2,3
1529016825,1,2
1529020568,0,2
1529022503,0,1
1529027303,0,1
1529029214,1,0
1529032096,1,0
1529037854,3,0
1529039787,1,0
1529041698,2,2
1529043626,2,0
1529051296,1,4
1529053248,0,1
1529055150,1,0
1529057062,1,0
1529058973,1,0
1529060915,1,4
1529062812,3,1
1529065887,0,2
1529067851,2,0
1529069776,1,1
1529071705,0,1
1529073612,0,1
1529075542,0,2
1529077462,2,0
1529079370,0,1
1529085126,1,2
1529087072,0,2
1529088975,1,0
1529091774,0,1
1529093875,1,0
1529096007,1,1
1529097835,2,0
1529099856,0,1
1529101732,1,1
1529103659,0,1
1529105574,1,0
1529107455,0,1
1529113238,0,1
1529115144,1,0
1529118981,3,1
1529120928,1,1
1529122828,0,2
1529124774,1,3
1529126653,0,3
1529128606,1,4
1529130752,0,1
1529132658,2,1
1529134583,1,0
1529136542,4,1
1529138416,17,0
1529140372,5,0
1529142288,0,1
1529144194,1,0
1529146096,2,0
1529148049,0,1
1529149939,1,2
1529151874,4,2
1529153792,4,1
1529155710,1,1
1529157659,2,0
1529159578,1,1
1529163390,0,5
1529165333,1,0
1529167253,1,0
1529171241,0,1
1529173221,1,0
1529175128,3,0
1529178980,1,0
1529182839,5,1
1529184745,1,2
1529186670,0,2
1529192900,0,1
1529194836,0,1
1529198652,1,0
1529200606,1,1
1529202500,1,0
1529204444,0,1
1529206355,2,0
1529208262,0,1
1529210175,0,1
1529212114,1,1
1529214034,1,0
1529215939,1,1
1529217876,2,0
1529219778,3,0
1529221699,0,3
1529223632,0,8
1529225538,153,13
1529227465,137,1
1529229389,145,0
1529233247,1,3
1529235153,1,1
1529237069,0,4
1529238977,0,2
1529240914,0,1
1529242816,2,0
1529244744,0,1
1529248580,3,0
1529250497,1,0
1529254341,1,0
1529256261,1,0
1529258199,1,1
1529260096,4,1
1529262040,0,3
1529263956,0,1
1529265873,0,2
1529267774,0,1
1529269713,14,2
1529271623,1,1
1529275709,0,1
1529279526,0,1
1529281463,5,0
1529285288,1,1
1529287244,1,1
1529291052,1,1
1529292981,0,1
1529296808,1,0
1529298751,0,1
1529302566,0,1
1529304502,0,3
1529306407,0,4
1529312165,0,162
1529314088,1,147
1529316968,1,126
