DateTime,AddedIPs,RemovedIPs
1528986970,18,48
1528987928,16,40
1528988905,23,59
1528990092,36,67
1528991072,17,53
1528992023,28,60
1528992969,31,139
1528993951,35,153
1528994893,20,91
1528995866,30,101
1528996825,33,79
1528997771,28,95
1528998734,12,91
1528999711,26,161
1529000652,40,116
1529001612,21,61
1529002584,53,51
1529003536,24,58
1529004495,29,98
1529005476,33,29
1529006422,43,94
1529007416,29,0
1529008346,33,0
1529009290,26,102
1529010264,29,90
1529011232,33,46
1529012193,44,49
1529013137,22,1395
1529014105,47,0
1529015066,31,55
1529017265,90,222
1529018169,36,0
1529019140,38,44
1529020093,32,106
1529021078,35,129
1529022036,43,50
1529022977,29,0
1529023955,41,101
1529024902,42,112
1529025853,50,58
1529026834,35,114
1529027770,25,0
1529028737,50,130
1529029708,48,104
1529030664,33,0
1529031633,23,68
1529032593,27,84
1529033537,33,0
1529034494,21,49
1529035479,40,71
1529036417,115,72
1529037371,37,83
1529038356,29,85
1529039293,23,0
1529040261,23,93
1529041228,33,11
1529042174,44,15
1529043149,19,60
1529044112,40,68
1529045062,35,0
1529046035,31,72
1529046970,35,0
1529047960,42,88
1529048891,23,0
1529049862,33,33
1529050825,31,110
1529051778,29,0
1529052738,23,62
1529053716,36,52
1529054657,37,0
1529055617,37,75
1529056584,46,26
1529057543,31,1
1529058493,37,35
1529059475,34,108
1529060425,35,113
1529061375,33,0
1529062351,38,79
1529063304,30,82
1529064265,50,1
1529066241,846,1547
1529067375,33,44
1529068338,37,14
1529069289,36,18
1529070268,19,54
1529071224,32,73
1529072173,22,45
1529073141,17,48
1529074101,18,32
1529075058,23,48
1529076018,22,39
1529076977,32,46
1529077938,20,28
1529078926,26,146
1529079869,34,0
1529080814,22,0
1529081782,33,95
1529082746,20,0
1529083943,55,141
1529084901,10,37
1529085861,22,79
1529086818,18,89
1529087778,28,71
1529088730,30,56
1529089703,19,77
1529090659,34,84
1529091771,37,76
1529092712,31,81
1529093851,32,134
1529094863,32,141
1529096003,17,45
1529097150,45,66
1529098102,16,42
1529099150,37,124
1529100269,26,1672
1529101212,50,75
1529102174,41,0
1529103163,41,80
1529104114,51,0
1529105053,71,33
1529106011,64,62
1529106989,79,32
1529107940,63,66
1529108891,56,72
1529109869,50,62
1529110825,77,28
1529111769,55,89
1529112748,58,65
1529113695,52,46
1529114659,51,67
1529115626,34,36
1529116569,37,48
1529117533,34,35
1529118516,44,65
1529119458,48,61
1529120412,39,77
1529121383,36,29
1529122337,206,142
1529123291,32,24
1529124278,49,68
1529125216,33,36
1529126170,49,63
1529127246,41,45
1529128330,33,39
1529129305,36,38
1529130254,41,65
1529131213,38,41
1529132184,51,95
1529133139,32,0
1529134092,35,57
1529135083,23,24
1529136019,42,37
1529136972,30,41
1529137947,37,42
1529138892,27,0
1529139855,23,44
1529140824,18,73
1529141776,33,0
1529142730,17,12
1529143709,39,29
1529144657,26,33
1529145612,29,7
1529146583,26,15
1529147537,29,37
1529148492,16,60
1529149467,30,180
1529150427,25,0
1529151372,544,2047
1529152352,35,52
1529153297,13,21
1529154261,24,39
1529155224,30,39
1529156170,19,24
1529157132,29,27
1529158108,25,38
1529159056,34,31
1529160011,24,36
1529160984,28,29
1529161936,22,32
1529162895,31,27
1529163870,30,39
1529164820,28,24
1529165773,20,59
1529166750,28,15
1529167690,21,22
1529168658,37,21
1529169624,27,26
1529170570,32,10
1529171534,12,7
1529172508,29,7
1529173455,28,18
1529174411,18,49
1529175385,36,27
1529176339,20,21
1529177289,28,25
1529178279,23,25
1529179223,29,16
1529180170,16,19
1529181151,25,30
1529182090,21,25
1529183056,31,29
1529184023,21,28
1529184970,30,29
1529185940,20,18
1529186921,21,47
1529187858,29,1760
1529189069,32,61
1529190020,32,0
1529190975,20,30
1529191947,31,23
1529192896,17,23
1529193857,36,42
1529194832,32,20
1529196012,43,36
1529196985,54,40
1529197936,40,41
1529198892,26,33
1529200603,49,56
1529201538,62,23
1529202496,27,25
1529203465,29,30
1529204425,23,20
1529205370,47,25
1529206353,32,24
1529207292,28,23
1529208259,30,21
1529209226,156,127
1529210172,29,20
1529211134,19,25
1529212112,35,22
1529213051,27,27
1529214031,19,16
1529214981,27,20
1529215936,27,19
1529216886,21,16
1529217873,23,13
1529218826,28,17
1529219776,22,15
1529220754,26,10
1529221696,26,11
1529222659,28,11
1529223627,29,8
1529224571,36,17
1529225535,22,9
1529226529,15,17
1529227462,17,17
1529228414,32,18
1529229386,24,3
1529230335,22,8
1529231295,35,2
1529232272,5,7
1529233232,11,8
1529234172,7,5
1529235150,6,14
1529236093,9,6
1529237066,12,22
1529238034,627,1579
1529238974,20,0
1529239930,54,26
1529240910,90,9
1529241857,51,20
1529242813,40,14
1529243784,38,23
1529244741,27,0
1529245698,24,20
1529246674,21,0
1529247626,22,7
1529248577,26,16
1529249555,23,20
1529250494,18,22
1529251456,26,23
1529252430,26,8
1529253370,17,24
1529254339,23,10
1529255306,24,37
1529256257,17,29
1529257215,23,30
1529258196,30,43
1529259147,11,37
1529260094,27,22
1529261069,19,39
1529262026,30,30
1529262976,19,26
1529263953,30,19
1529264893,12,23
1529265871,20,18
1529266825,19,29
1529267771,25,28
1529268735,14,21
1529269711,24,31
1529270659,24,29
1529271621,27,34
1529272584,41,1044
1529273693,31,33
1529274731,30,46
1529275707,20,41
1529276902,21,54
1529277876,23,31
1529278815,17,48
1529279769,29,33
1529280751,21,44
1529281694,19,32
1529282657,19,48
1529283630,28,39
1529284572,13,31
1529285537,25,45
1529286514,12,31
1529287464,26,25
1529288411,25,30
1529289385,19,4
1529290336,11,30
1529291296,27,25
1529292267,28,25
1529293211,18,36
1529294169,24,21
1529295151,146,56
1529296088,19,20
1529297050,41,22
1529298028,38,46
1529298976,23,0
1529299934,31,26
1529300905,19,71
1529301858,22,0
1529302810,29,34
1529303786,23,73
1529304734,21,43
1529305696,26,0
1529306671,28,44
1529307611,31,52
1529308568,36,44
1529309552,23,51
1529310491,23,38
1529311453,31,39
1529312429,24,73
1529313373,26,0
1529314338,30,41
1529315313,1,153
1529317216,11,116
