DateTime,AddedIPs,RemovedIPs
1529151372,58,92
1529152352,86,0
1529153297,72,72
1529154261,69,92
1529155224,78,105
1529156170,73,98
1529157132,100,78
1529158108,65,63
1529159056,96,84
1529160011,82,72
1529160984,98,90
1529161936,74,74
1529162895,77,80
1529163870,96,70
1529164820,115,101
1529165773,83,80
1529166750,75,92
1529167690,82,80
1529168658,83,112
1529169624,91,73
1529170570,86,91
1529171534,85,85
1529172508,87,92
1529173455,123,90
1529174411,71,80
1529175385,102,126
1529176339,66,79
1529177289,90,84
1529178279,77,95
1529179223,73,95
1529180170,69,0
1529181151,91,86
1529182090,85,90
1529183056,73,103
1529184023,71,91
1529184970,64,103
1529185940,87,81
1529186921,71,84
1529187858,75,78
1529189069,64,62
1529190020,73,107
1529190975,82,68
1529191947,80,72
1529192896,83,63
1529193857,70,138
1529194832,78,75
1529196012,63,87
1529196985,88,89
1529197936,103,92
1529198892,120,83
1529200603,86,161
1529201538,90,64
1529202496,110,77
1529203465,90,64
1529204425,126,84
1529205370,76,72
1529206353,133,126
1529207292,93,60
1529208259,90,105
1529209226,88,90
1529210172,80,81
1529211134,87,75
1529212112,78,75
1529213051,98,76
1529214031,84,88
1529214981,113,86
1529215936,64,77
1529216886,56,87
1529217873,74,67
1529218826,66,135
1529219776,54,87
1529220754,95,80
1529221696,83,121
1529222659,77,81
1529223627,102,83
1529224571,71,74
1529225535,76,77
1529226529,64,92
1529227462,86,55
1529228414,78,75
1529229386,99,93
1529230335,86,66
1529231295,92,119
1529232272,85,50
1529233232,81,123
1529234172,65,81
1529235150,47,88
1529236093,87,87
1529237066,75,84
1529238034,60,64
1529238974,92,78
1529239930,92,78
1529240910,137,66
1529241857,175,82
1529242813,167,88
1529243784,97,104
1529244741,94,62
1529245698,73,76
1529246674,70,65
1529247626,78,107
1529248577,72,75
1529249555,69,76
1529250494,78,80
1529251456,48,111
1529252430,90,82
1529253370,52,74
1529254339,60,81
1529255306,60,82
1529256257,105,79
1529257215,64,70
1529258196,101,91
1529259147,63,75
1529260094,74,113
1529261069,50,61
1529262026,85,118
1529262976,73,69
1529263953,88,87
1529264893,63,89
1529265871,77,72
1529266825,58,76
1529267771,72,95
1529268735,80,81
1529269711,64,55
1529270659,77,74
1529271621,70,83
1529272584,73,97
1529273693,74,81
1529274731,67,84
1529275707,61,66
1529276902,48,52
1529277876,81,70
1529278815,67,77
1529279769,130,71
1529280751,63,60
1529281694,73,96
1529282657,83,53
1529283630,84,101
1529284572,77,87
1529285537,46,115
1529286514,63,0
1529287464,71,91
1529288411,74,87
1529289385,54,103
1529290336,75,69
1529291296,72,121
1529292267,140,73
1529293211,73,136
1529294169,87,76
1529295151,83,98
1529296088,118,95
1529297050,90,77
1529298028,114,103
1529298976,66,67
1529299934,77,98
1529300905,76,97
1529301858,64,140
1529302810,77,77
1529303786,69,79
1529304734,78,61
1529305696,37,71
1529306671,120,67
1529307611,115,88
1529308568,100,101
1529309552,66,86
1529310491,117,105
1529311453,93,84
1529312429,120,72
1529313373,75,57
1529314338,128,96
1529315313,15,92
1529316258,14,113
1529317216,115,78
