DateTime,Entries,UniqueIPs
1528366885,22060,46293
1528367400,22056,46278
1528370203,22057,46279
1528372984,22058,46280
1528374253,22062,46284
1528374674,22060,46282
1528376404,22031,46253
1528377395,22278,46504
1528381301,22281,46507
1528381803,22279,46505
1528383824,22276,46502
1528384960,22274,45990
1528385494,22300,46016
1528388497,22302,46020
1528388890,22295,46015
1528389000,22295,46015
1528394689,22296,46016
1528395716,22303,46023
1528396203,22313,46031
1528402889,22315,46033
1528403534,22316,46034
1528405204,22317,46035
1528406407,22322,46040
1528406821,22318,46037
1528410099,22320,46039
1528415195,22321,46040
1528417349,22324,46043
1528417621,22295,46016
1528418400,22269,45986
1528419606,22247,45964
1528424543,22253,45970
1528425600,22369,46089
1528428605,22362,46078
1528431693,22366,46082
1528433138,22299,46013
1528435294,22300,46014
1528435581,22299,46013
1528438933,22301,46015
1528439221,22302,46016
1528440000,22299,46018
1528446696,22298,46016
1528447452,22287,46005
1528450203,22346,46061
1528453296,22349,46064
1528454400,22351,46066
1528455675,22352,46067
1528457684,22350,46065
1528460637,22352,46067
1528461074,22343,46061
1528461600,22342,46060
1528462404,22307,46024
1528463383,22491,46208
1528464995,22498,46215
1528467682,22499,46216
1528469492,22500,46217
1528471621,22496,46216
1528474893,22497,46217
1528476742,22494,46214
1528480308,22498,46218
1528482155,22500,44941
1528482421,22509,44947
1528489301,22510,44948
1528491372,22510,44948
1528492545,22509,45202
1528493221,22512,45205
1528493766,22526,45219
1528496505,22527,45220
1528499755,22526,44964
1528502427,22525,44963
1528503696,22527,44965
1528504021,22549,44989
1528506014,22548,44733
1528506407,22538,44723
1528510886,23029,45216
1528512076,23030,45217
1528514821,23040,45222
1528518090,22560,44740
1528522887,22560,44740
1528525284,22565,44743
1528525826,22559,44742
1528532490,22551,44734
1528536421,22550,44733
1528539693,22548,44731
1528543879,22549,44732
1528546897,22553,44736
1528547427,22551,44734
1528549588,22759,44952
1528550181,22759,44952
1528554076,22761,44954
1528554727,22760,44953
1528558021,22748,44939
1528558583,22747,45448
1528561291,22760,45461
1528564817,22764,45465
1528565098,22763,45209
1528565577,22764,45210
1528566344,22765,45211
1528568493,22768,45214
1528569075,22774,45222
1528572310,22773,44966
1528572694,22774,44967
1528575713,22774,44967
1528576472,22773,44966
1528579826,22766,44958
1528582901,22770,44962
1528587326,22769,44962
1528590088,22742,44932
1528590669,22731,44924
1528591889,22702,44895
1528597288,22703,44896
1528598254,22702,44895
1528599600,23136,45333
1528601221,23132,45325
1528604488,23137,45330
1528606800,22842,45036
1528609433,22840,45034
1528611695,22841,45035
1528612282,22866,45057
1528614000,22768,44959
1528618895,22769,44960
1528620395,22767,44958
1528621200,22770,44960
1528622821,22758,44948
