DateTime,Entries,UniqueIPs
1527675301,6173,6173
1527678902,6367,6367
1527682502,6519,6519
1527686101,6974,6974
1527689702,7590,7590
1527693302,7753,7753
1527696901,7861,7861
1527700501,7950,7950
1527704102,8046,8046
1527707702,8147,8147
1527711302,8242,8242
1527714902,8352,8352
1527718502,8438,8438
1527722101,8508,8508
1527725701,5522,5522
1527729301,5678,5678
1527732902,5774,5774
1527736502,5864,5864
1527740102,5952,5952
1527743701,6058,6058
1527747302,6203,6203
1527750901,6316,6316
1527754502,6465,6465
1527758102,6584,6584
1527761701,6691,6691
1527765302,6797,6797
1527768901,6908,6908
1527772501,6992,6992
1527776102,7101,7101
1527779701,7183,7183
1527783302,7286,7286
1527786902,7385,7385
1527790501,7479,7479
1527794101,7599,7599
1527797701,7701,7701
1527801301,7824,7824
1527804902,7942,7942
1527809402,8067,8067
1527813002,3830,3830
1527816602,3910,3910
1527820202,4024,4024
1527823802,4114,4114
1527827401,4216,4216
1527831002,4317,4317
1527834602,4711,4711
1527838202,4818,4818
1527841801,4934,4934
1527845402,5101,5101
1527849001,5321,5321
1527852602,5435,5435
1527856201,5576,5576
1527859802,5687,5687
1527863402,5866,5866
1527867002,5952,5952
1527870601,6087,6087
1527874201,6367,6367
1527877802,6454,6454
1527881401,6537,6537
1527885002,6611,6611
1527888602,6707,6707
1527892202,6787,6787
1527895802,6857,6857
1527899402,4484,4484
1527903001,4565,4565
1527906601,4642,4642
1527910201,4714,4714
1527910201,4714,4714
1527914702,4825,4825
1527914702,4825,4825
1527919202,4950,4950
1527919202,4950,4950
1527923702,5053,5053
1527923702,5053,5053
1527923702,5053,5053
1527927302,5174,5174
1527927302,5174,5174
1527927302,5174,5174
1527930901,5271,5271
1527930901,5271,5271
1527930901,5271,5271
1527934502,5398,5398
1527934502,5398,5398
1527934502,5398,5398
1527938101,5493,5493
1527938101,5493,5493
1527941701,5602,5602
1527941701,5602,5602
1527941701,5602,5602
1527945302,5726,5726
1527945302,5726,5726
1527945302,5726,5726
1527945302,5726,5726
1527948902,5815,5815
1527948902,5815,5815
1527948902,5815,5815
1527952502,5903,5903
1527952502,5903,5903
1527952502,5903,5903
1527956101,5974,5974
1527956101,5974,5974
1527956101,5974,5974
1527959702,6054,6054
1527959702,6054,6054
1527959702,6054,6054
1527963302,6146,6146
1527963302,6146,6146
1527963302,6146,6146
1527966902,6215,6215
1527966902,6215,6215
1527966902,6215,6215
1527970501,6297,6297
1527970501,6297,6297
1527970501,6297,6297
1527974101,6378,6378
1527974101,6378,6378
1527974101,6378,6378
1527977702,6468,6468
1527977702,6468,6468
1527977702,6468,6468
1527981302,6560,6560
1527981302,6560,6560
1527981302,6560,6560
1527981302,6560,6560
1527985802,3565,3565
1527985802,3565,3565
1527985802,3565,3565
1527989401,3651,3651
1527989401,3651,3651
1527993001,3735,3735
1527993001,3735,3735
1527993001,3735,3735
1527996602,3816,3816
1527996602,3816,3816
1527996602,3816,3816
1528000202,3925,3925
1528000202,3925,3925
1528000202,3925,3925
1528003802,4027,4027
1528007401,4125,4125
1528011001,4236,4236
1528014601,4346,4346
1528018202,4455,4455
1528021802,4538,4538
1528025402,4672,4672
1528029001,4764,4764
1528032602,4841,4841
1528036202,4935,4935
1528039801,5014,5014
1528043401,5111,5111
1528047902,5224,5224
1528051502,5298,5298
1528055102,5384,5384
1528058701,5465,5465
1528062301,5542,5542
1528065902,5609,5609
1528069502,5697,5697
1528073101,3590,3590
1528076702,3682,3682
1528080302,3784,3784
1528083902,3881,3881
1528087502,4010,4010
1528091102,4146,4146
1528094701,4606,4606
1528098302,4820,4820
1528101902,5003,5003
1528105502,5232,5232
1528109101,5408,5408
1528112702,5599,5599
1528116302,5784,5784
1528119902,5899,5899
1528123502,5991,5991
1528128001,6130,6130
1528131602,6217,6217
1528135202,6296,6296
1528138802,6655,6655
1528142402,7037,7037
1528146002,7267,7267
1528149602,7391,7391
1528153202,7512,7512
1528156802,5598,5598
1528160402,5701,5701
1528164002,5788,5788
1528167602,5913,5913
1528171202,6045,6045
1528174801,6173,6173
1528178402,6335,6335
1528182002,6445,6445
1528185602,6601,6601
1528189202,6717,6717
1528192802,6850,6850
1528196402,6989,6989
1528200002,7115,7115
1528203601,7245,7245
1528207202,7353,7353
1528210803,7457,7457
1528214402,7575,7575
1528218002,7665,7665
1528221601,7756,7756
1528225203,7854,7854
1528228802,7935,7935
1528232402,8010,8010
1528236002,8088,8088
1528239602,8167,8167
1528243202,4294,4294
1528246802,4386,4386
1528250401,4473,4473
1528254002,4569,4569
1528257602,4672,4672
1528261202,4759,4759
1528264801,4862,4862
1528268401,5011,5011
1528272002,5189,5189
1528275602,5562,5562
1528279202,5788,5788
1528282802,6021,6021
1528286402,6165,6165
1528290002,6344,6344
1528293601,6534,6534
1528297202,6704,6704
1528300802,6796,6796
1528304402,6895,6895
1528308002,6965,6965
1528308002,6965,6965
1528313402,7090,7090
1528317901,7206,7206
1528322401,7304,7304
1528322401,7304,7304
