DateTime,Entries,UniqueIPs
1529112748,294935,328107
1529113695,294943,328113
1529114659,294926,328097
1529115626,294927,328095
1529116569,294920,328084
1529117533,294924,328083
1529118516,294901,328062
1529119458,294884,328049
1529120412,294858,328011
1529121383,294863,328018
1529122337,294830,328082
1529123291,294837,328090
1529124278,294829,328071
1529125216,294826,328068
1529126170,294813,328054
1529127246,294810,328050
1529128330,294804,328044
1529129305,294799,328042
1529130254,294774,328018
1529131213,294781,328015
1529132184,294739,327971
1529133139,294767,328003
1529134092,294750,327981
1529135083,294746,327980
1529136019,294750,327985
1529136972,294744,327974
1529137947,294745,327969
1529138892,294771,327996
1529139855,294749,327975
1529140824,294712,327920
1529141776,294744,327953
1529142730,294748,327958
1529143709,294760,327968
1529144657,294762,327961
1529145612,294786,327983
1529146583,294795,327994
1529147537,294789,327986
1529148492,294748,327942
1529149467,294607,327792
1529150427,294631,327817
1529151372,293241,326314
1529152352,293225,326297
1529153297,293215,326289
1529154261,293198,326274
1529155224,293187,326265
1529156170,293182,326260
1529157132,293187,326262
1529158108,293179,326249
1529159056,293182,326252
1529160011,293175,326240
1529160984,293173,326239
1529161936,293167,326229
1529162895,293176,326233
1529163870,293170,326224
1529164820,293172,326228
1529165773,293157,326189
1529166750,293168,326202
1529167690,293166,326201
1529168658,293178,326217
1529169624,293167,326218
1529170570,293189,326240
1529171534,293193,326245
1529172508,293208,326267
1529173455,293221,326277
1529174411,293199,326246
1529175385,293206,326255
1529176339,293200,326254
1529177289,293210,326257
1529178279,293206,326255
1529179223,293219,326268
1529180170,293216,326265
1529181151,293211,326260
1529182090,293203,326256
1529183056,293205,326258
1529184023,293200,326251
1529184970,293207,326252
1529185940,293212,326254
1529186921,293185,326228
1529187858,291498,324497
1529189069,291474,324468
1529190020,291501,324500
1529190975,291488,324490
1529191947,291495,324498
1529192896,291489,324492
1529193857,291491,324486
1529194832,291499,324498
1529196012,291505,324505
1529196985,291517,324519
1529197936,291512,324518
1529198892,291514,324511
1529200603,291512,324504
1529201538,291551,324543
1529202496,291567,324545
1529203465,291575,324544
1529204425,291569,324547
1529205370,291585,324569
1529206353,291589,324577
1529207292,291593,324582
1529208259,291604,324591
1529209226,291635,324620
1529210172,291648,324629
1529211134,291646,324623
1529212112,291660,324636
1529213051,291667,324636
1529214031,291669,324639
1529214981,291669,324646
1529215936,291672,324654
1529216886,291678,324659
1529217873,291689,324669
1529218826,291703,324680
1529219776,291710,324687
1529220754,291722,324703
1529221696,291735,324718
1529222659,291750,324735
1529223627,291771,324756
1529224571,291793,324775
1529225535,291802,324788
1529226529,291802,324786
1529227462,291810,324786
1529228414,291826,324800
1529229386,291843,324821
1529230335,291853,324835
1529231295,291886,324868
1529232272,291880,324866
1529233232,291876,324869
1529234172,291873,324871
1529235150,291865,324863
1529236093,291870,324866
1529237066,291848,324856
1529238034,290770,323904
1529238974,290785,323924
1529239930,290811,323952
1529240910,290887,324033
1529241857,290917,324064
1529242813,290941,324090
1529243784,290958,324105
1529244741,290985,324132
1529245698,290986,324136
1529246674,291003,324157
1529247626,291020,324172
1529248577,291029,324182
1529249555,291034,324185
1529250494,291028,324181
1529251456,291043,324184
1529252430,291055,324202
1529253370,291049,324195
1529254339,291059,324208
1529255306,291049,324195
1529256257,291048,324183
1529257215,291043,324176
1529258196,291032,324163
1529259147,291015,324137
1529260094,291018,324142
1529261069,290997,324122
1529262026,291005,324122
1529262976,290998,324115
1529263953,291004,324126
1529264893,290997,324115
1529265871,290999,324117
1529266825,290989,324107
1529267771,290988,324104
1529268735,290982,324097
1529269711,290973,324090
1529270659,290970,324085
1529271621,290964,324078
1529272584,289999,323075
1529273693,289991,323073
1529274731,289981,323057
1529275707,289962,323036
1529276902,289933,323003
1529277876,289923,322995
1529278815,289901,322964
1529279769,289898,322960
1529280751,289887,322937
1529281694,289878,322924
1529282657,289850,322895
1529283630,289855,322884
1529284572,289843,322866
1529285537,289822,322846
1529286514,289809,322827
1529287464,289810,322828
1529288411,289809,322823
1529289385,289817,322838
1529290336,289806,322819
1529291296,289812,322821
1529292267,289820,322824
1529293211,289821,322806
1529294169,289833,322809
1529295151,289882,322899
1529296088,289879,322898
1529297050,289895,322917
1529298028,289887,322909
1529298976,289909,322932
1529299934,289916,322937
1529300905,289874,322885
1529301858,289894,322907
1529302810,289895,322902
1529303786,289855,322852
1529304734,289840,322830
1529305696,289863,322856
1529306671,289845,322840
1529307611,289828,322819
1529308568,289829,322811
1529309552,289803,322783
1529310491,289793,322768
1529311453,289792,322760
1529312429,289760,322711
1529313373,289784,322737
1529314338,289769,322726
1529315313,289640,322574
1529317216,289546,322469
