DateTime,AddedIPs,RemovedIPs
1528948092,1,0
1528950013,1,0
1528953856,1,0
1528955772,1,1
1528963704,22,0
1528965636,1,2
1528967537,1,1
1528969473,1,0
1528973311,1,2
1528977136,1,0
1528979065,0,2
1528980983,4,0
1528984898,0,1
1528988666,0,2
1528990579,0,1
1528994421,0,1
1528996345,0,1
1529000188,1,1
1529004031,1,0
1529007857,1,11
1529009790,4,1
1529011859,0,1
1529016832,2,3
1529020575,0,2
1529022511,1,0
1529024504,0,1
1529026340,0,1
1529028283,2,3
1529032103,2,0
1529035947,1,2
1529039794,1,1
1529043636,0,1
1529047471,1,0
1529049392,0,24
1529051308,1,1
1529053304,0,1
1529055158,1,1
1529057071,1,0
1529058981,0,1
1529060922,1,0
1529062820,1,1
1529065897,0,1
1529067860,0,3
1529069786,1,0
1529071714,1,0
1529077472,1,0
1529083235,1,0
1529085136,1,0
1529087081,1,1
1529091785,0,1
1529093885,0,1
1529096016,0,4
1529101741,0,1
1529109399,1,1
1529111324,3,0
1529115152,0,2
1529118990,0,2
1529120936,0,1
1529124781,1,0
1529126661,0,1
1529130759,1,0
1529134589,0,1
1529138423,0,1
1529142294,0,1
1529144200,0,1
1529146102,1,0
1529148055,0,1
1529151882,1,0
1529159584,0,2
1529163396,1,1
1529169143,0,1
1529171246,0,1
1529189079,1,0
1529190985,3,0
1529196736,0,3
1529198660,2,0
1529200613,1,0
1529204503,1,0
1529208270,0,1
1529210182,2,1
1529212122,2,1
1529215945,1,0
1529217882,0,1
1529225544,1,0
1529229396,1,0
1529233303,0,1
1529235160,1,2
1529237076,2,0
1529240920,2,0
1529244750,1,0
1529246684,1,0
1529248586,0,1
1529250503,1,1
1529254348,2,0
1529262097,1,0
1529263962,1,0
1529267781,1,0
1529269721,3,0
1529273711,0,1
1529277612,0,3
1529281470,2,0
1529285294,0,2
1529287294,0,1
1529289139,0,1
1529296813,0,3
1529298756,0,1
1529302571,1,1
1529304506,1,0
1529312170,0,1
1529316097,1,1
