DateTime,AddedIPs,RemovedIPs
1528684248,464,520
1528687826,728,725
1528690892,5,0
1528691429,713,696
1528698105,1,0
1528698600,1092,1102
1528705281,4,0
1528705810,243,235
1528709221,582,585
1528712198,2,0
1528712494,6,0
1528713000,191,199
1528716212,2,1
1528718499,1,0
1528718804,6,0
1528719687,3,1
1528720200,564,1345
1528721176,1,0
1528721495,0,12
1528722977,259,0
1528723805,0,2
1528726088,88,92
1528726888,4,0
1528727417,6,12
1528730821,511,504
1528735108,7,7
1528736422,253,0
1528738213,0,255
1528741292,2,1
1528741800,491,491
1528746359,3,7
1528748497,2,255
1528752604,420,463
1528754789,1,0
1528755853,7,3
1528756226,0,1
1528756823,2,0
1528759290,1,0
1528762887,0,1
1528763400,1647,786
1528765595,0,21
1528767100,1,4
1528769180,729,738
1528770252,3,0
1528771884,1,0
1528774021,711,706
1528774603,1,0
1528776000,576,564
1528777293,5,0
1528778197,2,4
1528783200,425,433
1528784487,2,1
1528785397,602,623
1528787195,1,0
1528787909,0,1
1528790400,284,291
1528791688,3,0
1528795804,545,556
1528797600,193,180
1528798504,1,1
1528798884,4,0
1528799551,7,0
1528804800,182,188
1528806243,0,1
1528806421,518,514
1528808419,2,25
1528808477,217,0
1528809717,0,4
1528810592,2,0
1528812000,144,147
1528813305,5,0
1528815392,54,54
1528817221,517,522
1528817802,1,0
1528818503,0,2
1528819601,86,95
1528820507,10,1
1528826400,100,94
1528827703,3,0
1528828203,422,425
1528829146,3,6
1528830254,1,0
1528833630,0,256
1528834905,1,0
1528837203,62,60
1528839004,389,441
1528839947,1,5
1528842092,2,0
1528843222,6,1
1528843533,254,0
1528844400,235,234
1528845692,1,0
1528849291,2,1
1528849621,701,677
1528850400,866,849
1528850731,1,4
1528851088,0,14
1528856492,2,0
1528857600,655,678
1528860421,641,709
1528861440,4,0
1528863695,5,0
1528864800,743,691
1528869650,254,0
1528870903,4,0
1528871221,588,646
1528872000,39,892
1528872395,4,1
1528878094,5,0
1528879200,1,0
1528882021,502,526
1528885288,4,0
1528886400,1,2
1528887136,4,1
1528892889,219,235
1528893020,455,430
1528893600,1,0
1528894291,0,16
1528895706,208,52
1528900772,4,0
1528902405,4,0
1528903463,105,103
1528903621,475,460
1528906889,1,0
1528911390,1,0
1528912293,2,0
1528912861,249,0
1528914106,1,0
1528914294,1,4
1528914421,440,425
1528915200,1,1
1528920036,1,0
1528921298,2,0
1528925476,385,395
1528932044,1,0
1528935683,1,0
1528936021,745,765
1528936417,1,1
1528936800,884,38
1528937488,0,26
1528944000,120,884
1528944396,1,0
1528946821,611,583
1528946938,1,2
1528950093,6,0
1528951582,12,94
1528954226,251,0
1528957868,671,663
1528958400,3,2
1528958729,1,0
1528960900,1,0
1528964105,1,0
1528964495,2,0
1528965600,1,2
1528968421,716,684
1528968816,8,1
1528971685,10,0
1528972800,2,0
1528975688,9,0
1528979029,1,0
1528979476,662,655
1528979752,3,4
1528980000,0,1
1528980859,0,24
1528981911,238,261
1528982493,12,4
1528986098,6,0
1528987200,2,0
1528990205,733,704
1528990423,0,3
1528992767,40,50
1528993290,3,1
1529000491,4,0
1529000821,583,574
1529001198,1,6
1529001600,0,2
1529007692,0,1
1529011993,578,616
1529014890,2,0
1529017200,1,0
1529019623,7,0
1529020880,865,42
1529022091,3,0
1529022603,846,851
1529022657,4,3
1529023895,0,10
1529024802,1,0
1529027501,1,0
1529028097,113,865
1529029360,2,0
1529033511,1208,1197
1529035200,9,84
1529036650,3,0
1529040139,253,0
1529042500,5,5
1529044319,793,767
1529049600,2,1
1529051294,2,0
1529054821,700,683
1529055307,2,1
1529055932,1,0
1529056897,3,0
1529058088,3,0
1529063300,4,2
1529066219,596,586
1529066407,3,3
1529067090,0,24
1529068598,210,225
1529068902,10,0
1529069406,0,1
1529071233,244,0
1529072489,3,0
1529075191,1,0
1529076421,543,516
1529077430,2,4
1529079691,1,1
1529080810,46,44
1529085600,1,0
1529085625,0,249
1529087238,0,1525
1529087788,512,489
1529088298,6,5
1529092853,1,250
1529094166,6,0
1529098279,560,588
1529099233,0,3
1529101309,2,0
1529104893,1,0
1529106978,6,1
1529107800,871,42
1529108501,1,1
1529108821,860,835
1529110334,1,4
1529111193,0,16
1529115000,128,871
1529115693,2,0
1529118387,1,0
1529119621,992,982
1529120768,6,1
1529121996,254,0
1529122200,10,99
1529122900,6,0
1529129400,5,4
1529130098,1,0
1529130603,784,787
1529131650,1,0
1529136600,2,2
1529137293,1,0
1529141221,666,647
1529142624,4,3
1529143800,2,0
1529144499,4,1
1529152021,629,594
1529152736,2,0
1529153605,3,5
1529153610,0,22
1529154600,285,181
1529155022,0,7
1529156305,7,0
1529158200,2,0
1529158903,2,0
1529161240,248,256
1529162821,604,604
1529164297,1,1
1529165400,2,0
1529166094,5,0
1529168899,49,55
1529173303,3,0
1529173897,551,555
1529174533,0,256
1529174705,4,2
1529176597,1,0
1529180511,3,1
1529184689,539,527
1529185284,1,2
1529187000,1,0
1529187694,3,0
1529194200,887,46
1529194895,2,256
1529195221,936,952
1529196173,2,2
1529196697,0,22
1529197602,1,0
1529198171,254,0
1529201213,1,0
1529201400,147,886
1529202098,1,0
1529203894,1,0
1529204793,1,0
1529206021,865,863
1529207258,2,2
1529208600,14,114
1529209298,6,0
1529215800,3,9
1529216510,4,0
1529216821,740,736
1529217904,3,2
1529223000,0,1
1529223696,3,0
1529227621,635,643
1529228755,2,2
1529230200,1,1
1529237400,1,1
1529238326,84,2
1529238603,593,581
1529239894,0,25
1529241305,268,193
1529242088,2,8
1529244600,2,0
1529245318,1,0
1529248663,2,6
1529249221,563,548
1529251800,256,1
1529252512,5,0
1529253020,254,256
1529256743,56,69
1529259000,0,2
1529259427,3,2
1529259694,3,1
1529260021,552,548
1529266200,2,0
1529266901,5,0
1529270220,3,2
1529270821,504,599
1529273400,1,0
1529274111,1,1
1529280600,843,41
1529281300,5,2
1529281692,1,0
1529281829,913,899
1529283103,0,12
1529287800,416,715
1529288490,3,0
1529291725,2,2
1529292421,785,774
1529295000,28,524
1529295700,5,0
1529301023,2,1
1529302200,5,12
1529302895,1,0
1529303221,644,634
1529309400,4,0
1529310106,3,0
1529311841,3,1
1529314021,572,572
1529316600,1,0
1529317298,3,0
