DateTime,AddedIPs,RemovedIPs
1528986024,26,68
1528986970,24,55
1528987928,25,41
1528988905,28,62
1528990092,45,71
1528991072,28,59
1528992023,38,69
1528992969,46,142
1528993951,47,161
1528994893,31,100
1528995866,46,108
1528996825,42,89
1528997771,38,114
1528998734,31,93
1528999711,53,180
1529000652,56,138
1529001612,32,70
1529002584,58,55
1529003536,28,65
1529004495,35,105
1529005476,35,32
1529006422,54,101
1529007416,25,4
1529008346,33,1
1529009290,32,118
1529010264,35,109
1529011232,34,51
1529012193,47,55
1529013137,61,1495
1529014105,47,2
1529015066,40,64
1529017265,105,235
1529018169,35,2
1529019140,42,51
1529020093,35,111
1529021078,48,144
1529022036,51,51
1529022977,28,2
1529023955,49,112
1529024902,46,118
1529025853,50,61
1529026834,40,116
1529027770,25,1
1529028737,56,134
1529029708,58,109
1529030664,32,3
1529031633,31,73
1529032593,30,91
1529033537,34,0
1529034494,24,53
1529035479,46,77
1529036417,23,1
1529037371,44,92
1529038356,34,93
1529039293,23,2
1529040261,29,101
1529041228,31,15
1529042174,44,20
1529043149,23,66
1529044112,49,72
1529045062,35,1
1529046035,33,86
1529046970,35,2
1529047960,43,96
1529048891,22,1
1529049862,35,40
1529050825,48,124
1529051778,28,1
1529052738,27,71
1529053716,51,46
1529054657,36,3
1529055617,47,75
1529056584,55,26
1529057543,30,2
1529058493,42,35
1529059475,39,117
1529060425,33,119
1529061375,34,3
1529062351,38,80
1529063304,29,88
1529064265,50,1
1529066241,50,117
1529067375,36,46
1529068338,39,17
1529069289,37,21
1529070268,29,49
1529071224,56,62
1529072173,23,49
1529073141,25,51
1529074101,23,32
1529075058,33,45
1529076018,27,41
1529076977,40,49
1529077938,24,31
1529078926,44,150
1529079869,34,2
1529080814,23,0
1529081782,51,96
1529082746,22,0
1529083943,65,145
1529084901,18,39
1529085861,29,87
1529086818,21,97
1529087778,34,72
1529088730,43,53
1529089703,32,80
1529090659,44,91
1529091771,45,73
1529092712,35,93
1529093851,38,141
1529094863,39,139
1529096003,17,54
1529097150,48,68
1529098102,17,47
1529099150,48,128
1529100269,62,1809
1529101212,55,82
1529102174,44,3
1529103163,50,81
1529104114,49,6
1529105053,72,40
1529106011,70,60
1529106989,82,36
1529107940,75,69
1529108891,60,76
1529109869,62,65
1529110825,87,28
1529111769,66,87
1529112748,68,65
1529113695,54,47
1529114659,56,73
1529115626,37,40
1529116569,41,51
1529117533,38,40
1529118516,47,77
1529119458,48,68
1529120412,50,79
1529121383,36,42
1529122337,52,71
1529123291,34,29
1529124278,60,68
1529125216,33,41
1529126170,53,73
1529127246,47,58
1529128330,35,44
1529129305,36,48
1529130254,42,75
1529131213,46,43
1529132184,61,106
1529133139,31,2
1529134092,43,76
1529135083,22,29
1529136019,43,41
1529136972,33,47
1529137947,44,44
1529138892,27,2
1529139855,24,53
1529140824,33,75
1529141776,32,2
1529142730,18,16
1529143709,44,41
1529144657,38,30
1529145612,34,8
1529146583,29,22
1529147537,33,40
1529148492,23,61
1529149467,36,192
1529150427,26,1
1529151372,20,77
1529152352,39,55
1529153297,18,25
1529154261,25,39
1529155224,29,43
1529156170,21,30
1529157132,34,29
1529158108,30,43
1529159056,37,32
1529160011,29,35
1529160984,28,35
1529161936,27,38
1529162895,38,27
1529163870,29,48
1529164820,32,31
1529165773,33,54
1529166750,27,17
1529167690,21,24
1529168658,36,25
1529169624,21,34
1529170570,36,12
1529171534,11,10
1529172508,26,13
1529173455,34,21
1529174411,25,52
1529175385,35,32
1529176339,18,29
1529177289,32,24
1529178279,24,29
1529179223,31,20
1529180170,17,21
1529181151,25,33
1529182090,18,30
1529183056,34,31
1529184023,26,32
1529184970,35,28
1529185940,26,20
1529186921,25,54
1529187858,62,1875
1529189069,36,63
1529190020,31,3
1529190975,19,33
1529191947,34,28
1529192896,18,28
1529193857,40,43
1529194832,33,24
1529196012,43,41
1529196985,54,43
1529197936,39,42
1529198892,29,33
1529200603,51,55
1529201538,63,27
1529202496,32,24
1529203465,32,29
1529204425,20,28
1529205370,49,27
1529206353,31,37
1529207292,29,29
1529208259,34,23
1529209226,18,30
1529210172,37,27
1529211134,23,29
1529212112,35,26
1529213051,29,28
1529214031,24,21
1529214981,29,30
1529215936,25,25
1529216886,23,19
1529217873,26,12
1529218826,29,20
1529219776,23,15
1529220754,29,13
1529221696,27,14
1529222659,27,15
1529223627,30,9
1529224571,40,17
1529225535,23,11
1529226529,20,16
1529227462,25,17
1529228414,36,18
1529229386,26,4
1529230335,20,10
1529231295,37,2
1529232272,3,10
1529233232,8,14
1529234172,5,9
1529235150,5,14
1529236093,11,6
1529237066,8,32
1529238034,4,2
1529238974,20,3
1529239930,58,31
1529240910,89,15
1529241857,59,22
1529242813,42,18
1529243784,43,20
1529244741,29,0
1529245698,27,22
1529246674,19,2
1529247626,25,9
1529248577,28,21
1529249555,26,23
1529250494,24,29
1529251456,34,21
1529252430,29,12
1529253370,19,29
1529254339,23,17
1529255306,31,38
1529256257,23,29
1529257215,25,36
1529258196,34,46
1529259147,13,40
1529260094,27,28
1529261069,18,47
1529262026,37,29
1529262976,26,26
1529263953,31,23
1529264893,18,29
1529265871,22,23
1529266825,20,33
1529267771,28,29
1529268735,19,25
1529269711,24,40
1529270659,27,35
1529271621,30,43
1529272584,77,1176
1529273693,35,41
1529274731,42,46
1529275707,24,48
1529276902,26,56
1529277876,22,37
1529278815,23,48
1529279769,36,37
1529280751,30,48
1529281694,27,30
1529282657,21,50
1529283630,39,39
1529284572,19,32
1529285537,27,49
1529286514,17,32
1529287464,29,30
1529288411,27,32
1529289385,19,7
1529290336,13,30
1529291296,29,27
1529292267,36,26
1529293211,32,31
1529294169,28,20
1529295151,34,28
1529296088,28,23
1529297050,45,25
1529298028,45,53
1529298976,24,2
1529299934,36,25
1529300905,32,73
1529301858,21,2
1529302810,34,42
1529303786,35,77
1529304734,28,42
1529305696,25,1
1529306671,30,50
1529307611,36,55
1529308568,45,45
1529309552,27,60
1529310491,29,38
1529311453,37,46
1529312429,44,79
1529313373,26,2
1529314338,32,51
1529315313,17,162
1529316258,0,1
1529317216,29,125
