DateTime,Entries,UniqueIPs
1528829790,12986,13391
1528830747,12964,13370
1528831694,12967,13373
1528832686,12957,13366
1528833630,12955,13366
1528834579,12987,13395
1528835552,13016,13423
1528836518,13042,13449
1528837477,13031,13440
1528838421,13096,13505
1528839374,13104,13517
1528840352,13069,13479
1528841295,13062,13471
1528842261,13060,13470
1528843234,13055,13466
1528844174,13070,13481
1528845134,13073,13481
1528846113,13082,13494
1528847063,13081,13489
1528848032,13072,13486
1528849036,13097,13505
1528849958,13075,13484
1528850895,13101,13509
1528851863,13091,13497
1528852831,13074,13480
1528853779,13030,13437
1528854731,13045,13448
1528855719,13047,13449
1528856657,13090,13490
1528857616,13103,13507
1528858585,13135,13540
1528859544,13169,13573
1528860495,13224,13630
1528861483,13225,13635
1528862429,13225,13632
1528863407,13220,13624
1528864355,13169,13568
1528865550,13178,13576
1528866510,13160,13559
1528867462,13164,13564
1528868411,13108,13504
1528869399,13101,13496
1528870335,13077,13473
1528871299,13094,13491
1528872272,13060,13456
1528873231,13089,13487
1528874174,13103,13502
1528875155,13116,13515
1528876094,13062,13460
1528877057,13026,13417
1528878022,13040,13434
1528878973,13000,13392
1528879930,12997,13385
1528880915,12997,13393
1528881857,13040,13439
1528882822,13048,13445
1528883784,13111,13514
1528884743,13105,13511
1528885689,13114,13523
1528886678,13088,13491
1528887624,13096,13499
1528888585,13078,13478
1528889552,13062,13462
1528890495,13056,13455
1528891454,13075,13470
1528892440,13086,13491
1528893371,13058,13467
1528894335,13091,13504
1528895314,13066,13479
1528896261,13081,13497
1528897212,13045,13461
1528898188,13067,13481
1528899138,13061,13478
1528900095,13045,13463
1528901067,13031,13447
1528902043,13025,13444
1528902972,13022,13444
1528903943,13046,13469
1528904908,13054,13477
1528905859,13054,13482
1528906811,13024,13450
1528907791,12968,13395
1528908740,12962,13390
1528909700,12946,13382
1528910674,12950,13392
1528911623,12953,13400
1528912570,12916,13358
1528913552,12918,13363
1528914492,12931,13375
1528915475,12935,13374
1528916413,12958,13397
1528917375,12936,13374
1528919334,12845,13277
1528920253,12847,13279
1528921236,12831,13261
1528922187,12791,13228
1528923147,12765,13202
1528924091,12763,13200
1528925062,12781,13213
1528926014,12761,13197
1528926995,12762,13201
1528927932,12793,13235
1528928897,12860,13304
1528929880,12852,13294
1528932059,12728,13166
1528932970,12716,13159
1528933939,12760,13201
1528934911,12733,13171
1528935864,12764,13209
1528936811,12750,13193
1528937788,12793,13238
1528938740,12804,13256
1528939701,12818,13276
1528940675,12852,13312
1528941650,12850,13313
1528942570,12855,13319
1528943557,12888,13355
1528944492,12871,13346
1528945480,12913,13394
1528946410,12926,13403
1528947379,12893,13368
1528948351,12919,13392
1528949302,12886,13360
1528950255,12929,13407
1528951274,12927,13403
1528952418,12901,13378
1528953382,12909,13383
1528954331,12930,13400
1528955291,12940,13406
1528956270,12911,13373
1528957209,12921,13383
1528958170,12920,13385
1528959148,12906,13372
1528960097,12873,13342
1528961056,12863,13334
1528962025,12916,13386
1528962969,12977,13446
1528963934,13001,13471
1528964911,13025,13495
1528965858,13025,13492
1528966821,13034,13496
1528967772,12976,13442
1528968748,12930,13395
1528969696,12948,13417
1528970667,12906,13376
1528971610,12918,13384
1528972588,12894,13357
1528973532,12907,13369
1528974494,12917,13380
1528975472,12976,13445
1528976412,12991,13458
1528977372,13000,13470
1528978343,13006,13477
1528979289,13015,13477
1528980268,13040,13501
1528981221,13038,13498
1528982173,13054,13511
1528983155,13113,13569
1528984093,13122,13581
1528985059,13088,13549
1528986024,13071,13533
1528986970,13050,13511
1528987928,13033,13490
1528988905,13005,13458
1528990092,13028,13483
1528991072,12988,13440
1528992023,12999,13445
1528992969,12996,13439
1528993951,13002,13446
1528994893,13031,13471
1528995866,13032,13468
1528996825,13054,13489
1528997771,13032,13457
1528998734,13035,13460
1528999711,13024,13446
1529000652,13055,13475
1529001612,13041,13456
1529002584,13037,13451
1529003536,13011,13425
1529004495,13014,13428
1529005476,13078,13494
1529006422,13084,13498
1529007416,13084,13494
1529008346,13081,13489
1529009290,13093,13502
1529010264,13090,13500
1529011232,13106,13518
1529012193,13109,13526
1529013137,13113,13532
1529014105,13091,13512
1529015066,13134,13555
1529017265,13029,13446
1529018169,13102,13523
1529019140,13081,13505
1529020093,13097,13519
1529021078,13049,13472
1529022036,13074,13501
1529022977,13037,13460
1529023955,13071,13494
1529024902,13020,13446
1529025853,13002,13426
1529026834,12929,13353
1529027770,12949,13371
1529028737,12924,13340
1529029708,12941,13352
1529030664,12903,13309
1529031633,12908,13307
1529032593,12868,13268
1529033537,12847,13245
1529034494,12856,13250
1529035479,12827,13219
1529036417,12830,13214
1529037371,12768,13145
1529038356,12757,13133
1529039293,12721,13091
1529040261,12743,13112
1529041228,12683,13049
1529042174,12651,13011
1529043149,12640,12998
1529044112,12606,12960
1529045062,12565,12917
1529046035,12552,12898
1529046970,12540,12887
1529047960,12550,12894
1529048891,12472,12814
1529049862,12394,12737
1529050825,12417,12765
1529051778,12373,12723
1529052738,12346,12694
1529053716,12300,12645
1529054657,12302,12645
1529055617,12286,12630
1529056584,12332,12674
1529057543,12325,12665
1529058493,12343,12689
1529059475,12348,12693
1529060425,12378,12721
1529061375,12373,12717
1529062351,12289,12626
1529063304,12317,12662
1529064265,12347,12689
1529066241,12276,12618
1529067375,12264,12606
1529068338,12241,12578
1529069289,12256,12595
1529070268,12168,12512
1529071224,12147,12489
1529072173,12171,12514
1529073141,12158,12499
1529074101,12158,12498
1529075058,12160,12501
1529076018,12170,12510
1529076977,12130,12467
1529077938,12162,12507
1529078926,12142,12481
1529079869,12164,12507
1529080814,12158,12502
1529081782,12168,12513
1529082746,12153,12492
1529083943,12135,12474
1529084901,12151,12499
1529085861,12151,12503
1529086818,12154,12499
1529087778,12145,12486
1529088730,12162,12502
1529089703,12158,12496
1529090659,12207,12546
1529091771,12197,12536
1529092712,12217,12556
1529093851,12165,12500
1529094863,12165,12497
1529096003,12183,12513
1529097150,12196,12527
1529098102,12209,12544
1529099150,12209,12541
1529100269,12215,12550
1529101212,12264,12600
1529102174,12215,12548
1529103163,12321,12656
1529104114,12284,12618
1529105053,12301,12637
1529106011,12308,12647
1529106989,12389,12738
1529107940,12435,12783
1529108891,12461,12807
1529109869,12504,12852
1529110825,12541,12895
1529111769,12580,12935
1529112748,12605,12965
1529113695,12639,12997
1529114659,12614,12970
1529115626,12625,12979
1529116569,12626,12985
1529117533,12665,13027
1529118516,12680,13043
1529119458,12742,13106
1529120412,12763,13128
1529121383,12789,13156
1529122337,12813,13185
1529123291,12811,13183
1529124278,12829,13203
1529125216,12834,13203
1529126170,12859,13227
1529127246,12816,13187
1529128330,12839,13207
1529129305,12834,13203
1529130254,12849,13221
1529131213,12839,13210
1529132184,12904,13272
1529133139,12874,13241
1529134092,12880,13241
1529135083,12894,13256
1529136019,12868,13227
1529136972,12859,13219
1529137947,12802,13164
1529138892,12780,13140
1529139855,12763,13122
1529140824,12753,13109
1529141776,12750,13107
1529142730,12760,13115
1529143709,12700,13047
1529144657,12714,13062
1529145612,12663,13011
1529146583,12697,13053
1529147537,12670,13015
1529148492,12657,13004
1529149467,12668,13016
1529150427,12643,12990
1529151372,12610,12956
1529152352,12692,13042
1529153297,12687,13042
1529154261,12662,13019
1529155224,12638,12992
1529156170,12616,12967
1529157132,12640,12989
1529158108,12641,12991
1529159056,12651,13003
1529160011,12659,13013
1529160984,12663,13021
1529161936,12666,13021
1529162895,12656,13018
1529163870,12680,13044
1529164820,12696,13058
1529165773,12699,13061
1529166750,12684,13044
1529167690,12685,13046
1529168658,12656,13017
1529169624,12672,13035
1529170570,12666,13030
1529171534,12668,13030
1529172508,12664,13025
1529173455,12695,13058
1529174411,12685,13049
1529175385,12662,13025
1529176339,12649,13012
